read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
7d11d45e-c2f2-44ff-b202-0323026ecce5	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	481	12.98	44	3468	2022-11-09T11:08:11.753060+00:00
734d2b2a-c814-4056-99cb-6a589a848823	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	321	13.21	299	2963	2022-11-09T11:08:14.753060+00:00
615b6b3a-d29c-4861-ae99-8779eb05cc67	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	265	11.30	418	3310	2022-11-09T11:08:14.753060+00:00
0a099c44-7931-4167-a148-73a381ab7b67	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	746	15.02	283	2718	2022-11-09T11:08:16.753060+00:00
44736f5a-c57e-45f0-b8ef-065d5ea230a2	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	571	11.79	488	3550	2022-11-09T11:08:17.753060+00:00
aa0007c2-e737-46d5-80fd-84eaa9e945a8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1072	10.93	409	3244	2022-11-09T11:08:16.753060+00:00
76a4eb6e-d53d-4d43-bb51-a68670b59a0e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	245	11.92	119	3289	2022-11-09T11:08:18.753060+00:00
72f89fcd-8561-41d2-bdf9-73b362e582f6	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	761	12.61	300	2991	2022-11-09T11:08:16.753060+00:00
66f63bf9-5ff3-43d6-b710-9d05fc0a84ff	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	533	12.05	212	3187	2022-11-09T11:08:19.753060+00:00
09f993b1-4cbf-4a30-97f5-e71703b60a28	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	922	10.89	156	3217	2022-11-09T11:08:18.753060+00:00
97b724cd-d9a5-422b-b9a9-5b35296b77e3	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	396	12.53	244	3069	2022-11-09T11:08:20.753060+00:00
daaead6f-29fb-4c44-b365-d1b9a2533e7b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	292	14.72	20	3331	2022-11-09T11:08:21.753060+00:00
e06cd5d5-2942-401d-a393-8afa7de75f9c	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	370	13.95	376	3179	2022-11-09T11:08:22.753060+00:00
f4fce39f-9d2f-4b86-9fb2-836169578516	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	236	14.98	339	2368	2022-11-09T11:08:23.753060+00:00
4b2addb2-b9b9-4701-85fb-da95d56af5ef	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	498	13.75	424	3472	2022-11-09T11:08:23.753060+00:00
534f329b-3467-450c-8b7e-e8abbfa55a0e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	292	13.99	421	3556	2022-11-09T11:08:25.753060+00:00
1e4fb7dc-c1fd-4cf8-be96-8d4ec5246da6	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1105	10.11	258	3220	2022-11-09T11:08:23.753060+00:00
5c2e646d-e78c-47f6-b46c-00fb844986ef	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	835	11.32	38	3438	2022-11-09T11:08:24.753060+00:00
ede3c8f1-bc30-449e-86e2-8a02c1965e17	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	610	12.91	124	3906	2022-11-09T11:08:27.753060+00:00
7c8d272f-dc38-4dad-b831-553a033c2d32	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	203	16.32	372	3369	2022-11-09T11:08:28.753060+00:00
d0616014-8f05-412f-bc3e-63b3f58a4dc0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	882	18.21	379	3507	2022-11-09T11:08:29.753060+00:00
63f99a89-248c-4b7d-88a1-cac7be9da05e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1035	13.98	115	3556	2022-11-09T11:08:29.753060+00:00
1b92c01b-66e3-4825-9549-36b58f26370d	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	799	11.33	32	3627	2022-11-09T11:08:34.753060+00:00
ed37ddf3-4477-485c-b6e9-b8fccbfd9afb	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	641	13.83	234	3403	2022-11-09T11:08:34.753060+00:00
45701e9c-cb11-4140-b08d-0a5510f5beab	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	360	12.91	224	3366	2022-11-09T11:08:37.753060+00:00
ecbb8d8e-a143-4ef4-9198-24fc124fb784	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1167	11.46	248	3648	2022-11-09T11:08:36.753060+00:00
f5a0c5fa-b855-48da-81ad-f7746da183e5	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	511	11.77	24	3655	2022-11-09T11:08:38.753060+00:00
6e57c04a-0393-407e-ba1f-95f950e76b86	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	457	13.03	269	2992	2022-11-09T11:08:41.753060+00:00
8c45056c-3936-49fc-86b7-8120de94d30b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	505	12.27	411	3314	2022-11-09T11:08:42.753060+00:00
f146cffb-ac1d-422b-bcaf-70f2a8d9e6a8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	754	10.69	34	3706	2022-11-09T11:08:41.753060+00:00
780b8b20-fbd1-4cfb-9bf4-efad27e75e42	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	288	11.29	140	3698	2022-11-09T11:08:43.753060+00:00
d93c5408-bdda-4e16-b775-704d25f2b2a9	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	313	13.39	405	3416	2022-11-09T11:08:43.753060+00:00
0c99a8db-da11-4ed0-bd71-c9320c4412e9	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	235	9.36	381	3919	2022-11-09T11:08:45.753060+00:00
3c1eb4ac-b45c-4ad2-a622-94c5fb2d83c7	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1017	13.12	321	2859	2022-11-09T11:08:43.753060+00:00
cb3c86b8-73de-4e27-a4b9-7648964bf6ae	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	506	12.75	144	3665	2022-11-09T11:08:44.753060+00:00
0c0144ec-591a-4e2b-8c46-8312bf5b7f56	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	239	11.27	432	3226	2022-11-09T11:08:46.753060+00:00
47964d70-745e-402b-bd9b-008943c3349c	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	675	12.74	411	3358	2022-11-09T11:08:45.753060+00:00
4f2a8aeb-53ff-4663-8b01-650de31affb8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	931	12.89	407	3450	2022-11-09T11:08:46.753060+00:00
5f1c45cb-6c4b-400a-a59a-514e906d16bf	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	749	12.66	403	2760	2022-11-09T11:08:46.753060+00:00
4781aef1-0c56-4235-9dce-4cfb0e0a85ec	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	282	13.27	220	3292	2022-11-09T11:08:48.753060+00:00
f5d98ece-328f-4a92-a35a-646e9cbb3cc8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	471	11.13	26	3666	2022-11-09T11:08:47.753060+00:00
257f9dc3-958f-435d-b7cf-37fa173b3f4b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	768	13.77	405	3476	2022-11-09T11:08:47.753060+00:00
93eb3901-c4ae-4973-9317-beee9aad664b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	603	14.19	473	3425	2022-11-09T11:08:50.753060+00:00
8b22fd80-babe-459a-8e9b-6e4e760bb867	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	247	11.32	390	3806	2022-11-09T11:08:53.753060+00:00
3960bbee-f17d-493a-8174-f92e3ef01433	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	361	11.20	499	3746	2022-11-09T11:08:52.753060+00:00
18374f7c-7548-4d1b-942c-2b1555abc3f4	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	451	9.58	286	3737	2022-11-09T11:08:51.753060+00:00
6076132d-f2dd-4b83-a33d-fbb4320b1e50	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	227	14.35	210	3729	2022-11-09T11:08:53.753060+00:00
7bbb1db0-858b-498c-8363-6d60b2ce9801	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	262	14.11	494	3982	2022-11-09T11:08:55.753060+00:00
dcde07dc-4fbd-47aa-80d5-3cd1d90284ac	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	256	11.26	286	3751	2022-11-09T11:08:54.753060+00:00
a05b5ea0-12ac-4591-b7a5-a3e7364e7ee0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	334	9.87	323	2960	2022-11-09T11:08:54.753060+00:00
8419df06-29ee-4c6f-ae06-b62b93d0384f	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	516	12.53	419	3484	2022-11-09T11:08:54.753060+00:00
5cf958de-520c-4104-bb6a-c7ffe4de0bd8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	521	9.77	495	4013	2022-11-09T11:08:57.753060+00:00
6b41fa94-c472-402e-a178-821730fab35e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	838	12.75	296	3922	2022-11-09T11:08:57.753060+00:00
97b84e52-3605-4d89-b932-bc74d8dbde61	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	194	10.77	77	3830	2022-11-09T11:08:58.753060+00:00
ed7cd9fd-dc8a-409c-845d-d37f85f88125	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	279	12.03	246	3988	2022-11-09T11:08:59.753060+00:00
e6b56904-f037-4da7-8542-cec8da850fc0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	730	13.27	100	3779	2022-11-09T11:08:58.753060+00:00
2970b44a-bae8-47e5-bda5-80d23136b2b1	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	228	15.69	420	3717	2022-11-09T11:08:59.753060+00:00
2cefa33a-1c1a-43b3-802b-8a700942826f	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	654	12.04	487	3379	2022-11-09T11:09:00.753060+00:00
3a09f5fa-cc61-4579-9516-5afec73f2e80	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	370	12.66	259	2669	2022-11-09T11:09:01.753060+00:00
c416d3d6-104d-45a7-b14f-e557581e7b27	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	560	14.90	270	3930	2022-11-09T11:09:00.753060+00:00
42c92b15-0f24-400f-896b-dce7b0b15c8b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	436	15.65	363	2180	2022-11-09T11:09:00.753060+00:00
3777817f-00b4-431f-a065-3f3726f5d042	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	484	15.05	380	3836	2022-11-09T11:09:00.753060+00:00
eb21e4ea-8a35-4ca9-b892-bb7b2813e663	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	487	11.94	249	3794	2022-11-09T11:09:03.753060+00:00
67c3f34d-8bed-46ee-b312-e02295f18fcb	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	999	14.50	512	3786	2022-11-09T11:09:02.753060+00:00
e2cb64d4-f92c-4d7e-9f6b-d80d431f511c	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	252	11.89	254	3916	2022-11-09T11:09:04.753060+00:00
ea88f93f-0d36-424e-adcd-00a436c445e0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	353	10.35	61	4120	2022-11-09T11:09:03.753060+00:00
f836c9f0-2f14-4278-94ae-af3c414f9cc2	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	845	13.56	325	3389	2022-11-09T11:09:03.753060+00:00
a3a804ea-fb57-47a8-8294-3fd83e742261	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	304	13.37	235	4069	2022-11-09T11:09:05.753060+00:00
81c0b5fd-5bab-44d6-98dd-4794389bd5a4	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1188	12.29	505	4285	2022-11-09T11:09:04.753060+00:00
735e569e-8de6-4f5b-80c9-f1870734ea48	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	611	13.57	78	4197	2022-11-09T11:09:06.753060+00:00
b4d51fa4-56bb-48f2-9773-bc1d102eee79	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	310	12.40	421	3887	2022-11-09T11:09:07.753060+00:00
a8ff1978-21d8-40a5-8b08-adc3c1b28114	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	896	10.68	337	1442	2022-11-09T11:09:06.753060+00:00
aa8b9a18-7c3e-430c-92a8-0665cf118ca2	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	348	9.52	14	4198	2022-11-09T11:09:09.753060+00:00
c4e5cd5c-ddda-4748-bb17-f7077edc4324	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	515	14.33	300	3517	2022-11-09T11:09:10.753060+00:00
d197257d-26fe-43fe-98b2-e9dd583eaea0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	780	13.77	21	4008	2022-11-09T11:09:09.753060+00:00
050cf7f8-903b-4b44-8683-c17cf77c2c30	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	423	13.53	411	3604	2022-11-09T11:09:11.753060+00:00
2f3c455d-2d55-4fbb-8005-d93380c6dfb7	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	453	12.06	140	4039	2022-11-09T11:09:14.753060+00:00
a0b00cad-a2b1-46ff-8780-8444a71e91f4	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	792	11.73	138	4017	2022-11-09T11:09:15.753060+00:00
0c2e9603-25c8-4f80-bdaa-ef62832b043e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1018	15.56	275	2910	2022-11-09T11:09:15.753060+00:00
119f7f6c-3962-46ae-a14b-7b34aad0522a	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	443	11.26	272	4353	2022-11-09T11:09:18.753060+00:00
4f1bf637-f699-485b-bd4b-974f0cb0bae0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	280	11.44	1	4407	2022-11-09T11:09:19.753060+00:00
b3c003ef-3920-48d4-bebd-a3116e3c77f8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	490	13.90	280	4102	2022-11-09T11:09:20.753060+00:00
e98ce024-0686-4212-a52c-c5d6ed7bdf72	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	594	11.70	353	4015	2022-11-09T11:09:19.753060+00:00
4059fe76-ba1b-4788-aa26-f6f409d628c0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	474	12.79	182	4022	2022-11-09T11:09:20.753060+00:00
86243284-0272-4be1-8520-513401937fe2	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	233	12.66	64	3872	2022-11-09T11:09:21.753060+00:00
a567f95b-2cba-442b-a9b4-273a80449093	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	539	14.76	424	4064	2022-11-09T11:09:21.753060+00:00
7b8726d8-6837-414b-adfe-ed22b989d34d	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	532	12.93	149	3920	2022-11-09T11:09:22.753060+00:00
41271fa1-3474-49d3-bfda-085710eb7034	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	292	13.41	68	3998	2022-11-09T11:09:25.753060+00:00
76a1809f-3c71-487c-8249-7fb409da89d4	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	1098	13.02	454	4042	2022-11-09T11:09:25.753060+00:00
ee5804ad-b4f3-4767-94f3-487a72b3cf1c	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	322	12.15	55	4126	2022-11-09T11:09:27.753060+00:00
b30b650b-f7b2-49e7-b24e-9cd3e63f6c50	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	358	12.58	224	3837	2022-11-09T11:09:28.753060+00:00
3f8244ab-370a-4dc6-af2c-b5681822c607	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	269	12.71	140	4156	2022-11-09T11:09:27.753060+00:00
f21748da-69c6-46ab-9e9b-fc042cea0b04	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	468	11.91	223	4314	2022-11-09T11:09:27.753060+00:00
1e6f5656-b9db-47c5-99bb-b5c6199f1542	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	595	15.25	297	4162	2022-11-09T11:09:28.753060+00:00
23bc438f-0596-4ac8-95cd-83abac22c01c	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	372	10.96	483	4150	2022-11-09T11:09:29.753060+00:00
05a6d346-3af4-4774-a86a-ab242633b630	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	202	11.85	317	3570	2022-11-09T11:09:29.753060+00:00
3f527673-ac89-46cf-a1d1-99db85d5bcc5	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	596	13.27	493	4470	2022-11-09T11:09:32.753060+00:00
3987723a-eb67-4efc-a451-aeb0f21bb00a	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	888	12.10	250	4607	2022-11-09T11:09:32.753060+00:00
6f0973e7-2519-4f29-95cf-8bd9ea7ce082	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	456	12.23	390	4180	2022-11-09T11:09:33.753060+00:00
b919557e-ac8b-4c30-9365-452e2cb6d626	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	425	11.61	88	4311	2022-11-09T11:09:32.753060+00:00
470bbf29-d84e-48a0-af80-6ddec0581e3c	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	277	12.67	14	4400	2022-11-09T11:09:33.753060+00:00
6a549812-55db-48e7-b83b-b5fcae25f8c5	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	309	11.35	75	4209	2022-11-09T11:09:34.753060+00:00
5d714f2c-61d9-4ae0-8202-eeb7a1c7a6f8	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	407	10.82	160	3652	2022-11-09T11:09:34.753060+00:00
31d75eec-b40c-4012-9b3a-d2b992b1bc44	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	393	11.21	222	3590	2022-11-09T11:09:35.753060+00:00
59b78fa2-66e6-4c5a-b42a-955ba0eb69c5	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	621	10.13	165	4437	2022-11-09T11:09:35.753060+00:00
f3602880-e0b5-4977-9008-9d64d9e6550a	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	849	16.93	87	3838	2022-11-09T11:09:34.753060+00:00
c674bf3b-67c9-464a-9a7c-5f847a3db280	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	206	11.70	255	4699	2022-11-09T11:09:37.753060+00:00
977e1fdb-022e-4627-ad73-656fefcd47bc	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	386	10.23	312	3826	2022-11-09T11:09:38.753060+00:00
bd2935a8-8a15-44d5-9d20-3307c3245326	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	804	13.39	289	3222	2022-11-09T11:09:37.753060+00:00
179672c4-3c1e-4bbc-9f09-4e76abf19469	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	629	12.27	321	3330	2022-11-09T11:09:40.753060+00:00
662a9012-65f8-4873-9b8a-90f834bb3204	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	339	12.03	405	3939	2022-11-09T11:09:41.753060+00:00
9922a42a-ed89-4529-abfb-015654400692	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	291	11.74	503	4907	2022-11-09T11:09:43.753060+00:00
51c6a531-2ef7-4c67-9379-4a955753bdf0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	767	14.49	199	4056	2022-11-09T11:09:42.753060+00:00
b60c2e5e-5f18-495f-9958-d8f85ba4f972	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	620	15.97	325	3728	2022-11-09T11:09:44.753060+00:00
641deb8e-ad4c-45a8-956f-498bbad08df3	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	283	12.88	387	3544	2022-11-09T11:09:45.753060+00:00
07cd78e0-8851-4a58-8a59-2b7f09c05abb	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	866	13.29	302	4425	2022-11-09T11:09:44.753060+00:00
33e7f9ad-0a86-49eb-a447-6ba0856cc3fd	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	488	13.94	269	3423	2022-11-09T11:09:44.753060+00:00
fcbdabe5-3f3c-4df2-8422-989f2cd46eac	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	213	11.74	407	4052	2022-11-09T11:09:47.753060+00:00
c5bfd5e2-029f-491d-b181-d6646053699b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	937	12.97	251	4600	2022-11-09T11:09:45.753060+00:00
fe9fa74b-99cd-4401-b54b-3e9a65b66385	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	369	9.94	96	4038	2022-11-09T11:09:48.753060+00:00
ddb8b6ff-15cd-4e74-a045-316816d7199e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	359	12.21	493	4598	2022-11-09T11:09:50.753060+00:00
155a0574-a600-476a-bb68-391a296027b3	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	315	12.60	124	4792	2022-11-09T11:09:51.753060+00:00
498e5f68-46a6-4723-a6f0-2948282fb085	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	257	16.89	394	4117	2022-11-09T11:09:53.753060+00:00
ca20c29c-2d14-4e0c-b0b4-3bb3e6bc8054	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	911	12.73	81	22012	2022-11-09T11:09:49.753060+00:00
94ed1605-b329-4a32-b6ee-543e83eb4cd1	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	851	15.82	467	4178	2022-11-09T11:09:52.753060+00:00
47aa5ff1-3e26-4841-970e-078c3dc809d0	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	299	13.23	22	4303	2022-11-09T11:09:54.753060+00:00
8f0387d8-70ad-42fb-a3c5-e3325e727840	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	599	11.44	362	4664	2022-11-09T11:09:57.753060+00:00
8df568c9-a242-4dce-abe7-643dc9c1dc62	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	297	9.68	495	4626	2022-11-09T11:09:58.753060+00:00
af711a2c-b3bd-4366-8495-5cdf7635abcf	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	937	12.05	48	4377	2022-11-09T11:09:56.753060+00:00
486e76bb-bdb3-481d-95b7-b89bb393ae4f	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	343	13.38	470	4523	2022-11-09T11:09:58.753060+00:00
52cca2e5-f54d-49b6-8d24-998d40c2dd7b	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	283	13.20	53	4711	2022-11-09T11:09:59.753060+00:00
28535a57-d493-4aa1-8fc7-ba2d3a6f510f	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	821	12.44	429	4370	2022-11-09T11:09:58.753060+00:00
e4f570df-f903-4f0b-9e68-bbfc0f2fa3ca	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	291	12.09	270	4448	2022-11-09T11:10:01.753060+00:00
62bcfccc-f6eb-428e-bd59-2c8da9083ea1	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	204	11.17	90	4495	2022-11-09T11:10:01.753060+00:00
cfb12ba3-e428-4266-9283-a974ced7dbb6	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	420	9.70	291	4241	2022-11-09T11:10:03.753060+00:00
bf9407fb-f18e-4cc8-bfb8-a384f9a5a7ad	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	532	10.32	374	3714	2022-11-09T11:10:02.753060+00:00
a90b5b66-06e4-451a-ac58-19a6855b9237	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	892	15.15	37	4566	2022-11-09T11:10:02.753060+00:00
ec67f5e2-c38f-4600-aebc-74eb8bc005c7	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	425	9.67	213	4165	2022-11-09T11:10:03.753060+00:00
26478bab-e9ce-4a79-ba84-b7bcd5792015	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	742	14.35	235	4631	2022-11-09T11:10:03.753060+00:00
9bdd36e4-fa83-4635-8043-4e6a32a51a0e	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	302	13.93	244	4008	2022-11-09T11:10:06.753060+00:00
45ee7800-6158-4ec8-b25f-b255d703c895	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	922	14.10	250	4925	2022-11-09T11:10:04.753060+00:00
b87248ac-1a32-467f-9401-86d2407c62fb	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	679	14.04	11	4236	2022-11-09T11:10:05.753060+00:00
467afdc8-4622-42da-b321-1506c8609d28	barcode99/FAS85214_pass_barcode08_53d112c1_0.fastq.gz	barcode99	262	12.29	158	4684	2022-11-09T11:10:07.753060+00:00
