read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
252d6fe5-235e-4be9-a4bb-1a23293dd2f0	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	522	14.04	2	37405	2022-11-09T12:12:16.753060+00:00
55401851-9835-47a1-a433-ef395c94c86b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	233	10.05	299	41403	2022-11-09T12:16:22.753060+00:00
0dc77364-9114-4d08-9b2c-39de83e999b6	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	135	9.80	392	35740	2022-11-09T12:16:55.753060+00:00
ce8ccc4d-bc44-45cb-8556-66cfb844f365	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	182	9.49	204	41064	2022-11-09T12:18:49.753060+00:00
68f86ac4-76ff-40d9-8ee8-29f3c6801d12	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	617	11.03	436	42308	2022-11-09T12:23:26.753060+00:00
d38f727c-41ef-4130-ac1c-c0121c57289f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	108	12.91	21	42714	2022-11-09T12:29:16.753060+00:00
8d1070e7-6b6d-4a10-a497-f2772a2364b4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	730	11.89	483	48772	2022-11-09T12:29:24.753060+00:00
10ba8246-8abd-4749-b13b-5a1a454c0b05	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	110	10.25	280	42473	2022-11-09T12:31:50.753060+00:00
04f2f6d9-038a-4109-bb13-7780392ddc8f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	143	10.65	70	42289	2022-11-09T12:33:04.753060+00:00
2d1a5f37-1588-4596-ba01-5082b0b5e1ae	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	859	13.20	228	49539	2022-11-09T12:38:28.753060+00:00
62a05f30-ac9d-4e04-ac44-dfa942afd33a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	797	14.33	180	53928	2022-11-09T12:39:20.753060+00:00
c56ab479-fffe-4be3-b449-0dc666d33e40	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	591	14.25	250	48247	2022-11-09T12:41:28.753060+00:00
f62312b6-6efc-400c-a5b2-64689629d01c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	217	9.34	23	46383	2022-11-09T12:41:43.753060+00:00
0b8a7f26-8148-4b0d-a998-9152e6fa3103	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	942	17.64	245	50353	2022-11-09T12:42:30.753060+00:00
1ab6e247-124a-4783-b80e-d621582bf096	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	251	12.28	78	54891	2022-11-09T12:44:03.753060+00:00
3c53fb8d-45ae-482d-9806-f113fbbace24	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	472	11.53	251	53603	2022-11-09T12:51:38.753060+00:00
3bd90f12-828d-471a-8baa-fef94d2efbbd	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	953	9.55	22	53752	2022-11-09T12:55:00.753060+00:00
56332ed8-fef6-4db3-a850-7aa718c82892	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	826	14.98	124	57458	2022-11-09T13:01:37.753060+00:00
74787cb0-221d-4634-957c-dd36bf61fa21	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	251	11.09	181	61177	2022-11-09T13:02:18.753060+00:00
3efaece3-e4e8-481b-b53a-ee52fda3155f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	942	9.23	406	57974	2022-11-09T13:04:31.753060+00:00
1ed3b81e-7706-4962-92a1-f71ef8c928ce	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	196	9.97	431	55898	2022-11-09T13:06:06.753060+00:00
163394e4-61df-48ce-97d9-b6f2779ce120	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	121	9.32	32	58743	2022-11-09T13:06:35.753060+00:00
2c6a7f37-f268-4e0a-b142-35d6fb639129	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1046	14.47	75	65195	2022-11-09T13:07:03.753060+00:00
273b0a96-fc04-455f-80cc-0ec4c26e4395	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	536	12.38	495	61784	2022-11-09T13:07:26.753060+00:00
ef007db1-4fbf-46b6-b946-b891ea10d45c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	180	9.41	54	58577	2022-11-09T13:09:05.753060+00:00
c95886b5-38f0-4692-bcf2-78d755c3f387	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	170	11.80	225	61897	2022-11-09T13:18:25.753060+00:00
b9a733d7-13c6-431e-80b9-c2ca9e051522	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	836	15.07	88	63479	2022-11-09T13:19:55.753060+00:00
1c7b19eb-7213-4730-a770-a16471544961	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	118	10.46	466	57895	2022-11-09T13:20:35.753060+00:00
5f888650-cecb-49f6-b054-b7c46e692d2a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1047	12.91	359	70565	2022-11-09T13:23:47.753060+00:00
70bf9c50-35ac-435c-8cb2-9d810c523796	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	129	9.32	94	71586	2022-11-09T13:24:26.753060+00:00
e00c6b13-9b70-49c0-b67a-083e2e71f13b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	528	11.60	25	10253	2022-11-09T13:25:11.753060+00:00
0dcea8f0-87a0-4817-9f23-0e4d8f2addb5	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	847	12.80	308	58057	2022-11-09T13:25:38.753060+00:00
a9e6f1dd-5695-59b3-bc33-cbddf13033f4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	119	11.85	101	71987	2022-11-09T13:30:41.753060+00:00
b184803a-3c96-402d-8b4c-c90289afefcc	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	693	11.28	119	74716	2022-11-09T13:31:25.753060+00:00
0da855be-b746-4961-9bbc-d50382ced1f8	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	718	12.64	39	75452	2022-11-09T13:34:22.753060+00:00
23949cca-5a26-41d7-a49e-704e17209a70	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	107	9.53	125	68430	2022-11-09T13:34:34.753060+00:00
fba38091-fb0a-55a0-926f-1201f318249b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	104	9.73	192	69165	2022-11-09T13:34:36.753060+00:00
f9887901-c7d4-4d77-9f70-032fbbba864a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1086	10.45	465	75633	2022-11-09T13:36:29.753060+00:00
dcbc3ebb-ad14-4b6d-8c30-45148ba0d44b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	443	15.63	460	80833	2022-11-09T13:44:11.753060+00:00
41de72a6-be3c-4bc3-b85a-65f110b39e14	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	487	11.53	368	83750	2022-11-09T13:50:05.753060+00:00
64f8cb80-9a0c-4e3e-bb19-e3e3e9bf13a5	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1090	11.67	100	75313	2022-11-09T13:53:59.753060+00:00
a277e19f-e654-4ee2-920c-2e7c7c4bf3a5	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	839	14.11	142	85551	2022-11-09T13:58:56.753060+00:00
4a70abb0-b9aa-459e-aec9-105948044ea1	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	113	10.41	115	87117	2022-11-09T13:59:36.753060+00:00
59959626-89d8-4b7b-895d-061dcd77e60a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	121	9.77	328	159896	2022-11-09T14:02:04.753060+00:00
627d1af9-9080-4585-9489-3e6db25a944f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	895	13.06	111	84696	2022-11-09T14:02:33.753060+00:00
c0a46eb6-4005-4341-9328-0117dcbac1aa	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	157	14.07	492	75929	2022-11-09T14:10:13.753060+00:00
c4e97a11-ca5d-422d-94bc-41882227f941	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	561	11.60	429	97949	2022-11-09T14:18:21.753060+00:00
f9a2add6-c2e5-4325-af81-4bcc431eeb06	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	130	11.59	415	100535	2022-11-09T14:25:38.753060+00:00
3a164b91-79d4-428f-8fb9-e97fa1e4fece	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	178	10.23	443	93164	2022-11-09T14:26:59.753060+00:00
7baa4495-a86d-42f8-b262-31e0ef4564e2	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	463	10.75	353	87062	2022-11-09T14:27:14.753060+00:00
d4fda099-d91e-4b3c-9b6e-49eb2d0e8ed0	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	140	9.55	446	91516	2022-11-09T14:28:43.753060+00:00
07130f28-d1a7-48d8-90e6-fee2d7f75247	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	820	12.79	35	91618	2022-11-09T14:32:58.753060+00:00
e9cf6d87-f351-4b1c-b881-765540ad0e88	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	462	12.36	353	90239	2022-11-09T14:34:28.753060+00:00
984b19c7-bc4f-4f69-ab50-891696fdcdb4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	125	10.29	191	101063	2022-11-09T14:34:57.753060+00:00
fa5ed0de-f700-484b-a255-d778ebf24d54	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	574	12.97	479	97637	2022-11-09T14:36:44.753060+00:00
11aa1cc4-d23b-4a25-8e54-88072023098a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	941	12.78	142	101053	2022-11-09T14:38:32.753060+00:00
be5adafd-c013-4707-bbc5-bc93ed65ce26	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	206	9.94	394	79213	2022-11-09T14:41:18.753060+00:00
e0ac9ba3-b588-4858-ae3c-5131b8428ea4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	736	14.91	42	91228	2022-11-09T14:41:14.753060+00:00
18bec927-2551-4e7c-a4de-b61e33ec7674	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	556	15.67	127	95371	2022-11-09T14:43:27.753060+00:00
f6552e12-af33-4862-a4cf-ca13a601071d	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	514	10.33	429	109589	2022-11-09T14:43:33.753060+00:00
22e090d8-9327-4022-ae81-b496d1aa6388	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	170	12.45	325	100170	2022-11-09T14:44:46.753060+00:00
a12a37a0-c120-4b73-9822-bb998f0e4174	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	134	9.76	21	105770	2022-11-09T14:48:19.753060+00:00
75fef30d-eb11-4244-8a3f-9acbd0f4dc85	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	152	10.56	15	111638	2022-11-09T14:50:18.753060+00:00
a9aef094-632b-42fc-b025-3d91486fc18b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	259	13.72	244	106767	2022-11-09T14:54:33.753060+00:00
608088a8-7e3a-4691-ae88-96e1d7e119a6	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	387	13.54	87	112654	2022-11-09T14:56:39.753060+00:00
a9a18be7-9806-4bf1-b621-f9f14561235c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	223	9.57	366	108712	2022-11-09T14:58:29.753060+00:00
a0feea8a-d09d-4160-bf84-aca9a7cdd883	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	110	10.66	381	99485	2022-11-09T14:59:33.753060+00:00
fd9c01eb-5a58-47e4-87cc-b6ed755a15d4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	425	12.24	101	107078	2022-11-09T14:59:50.753060+00:00
183820dd-3535-4af1-a34e-f7f7ccbf11d4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	178	10.54	428	115750	2022-11-09T15:00:28.753060+00:00
d5c2bc66-9a03-4d20-8b77-79abfd259242	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	463	14.31	485	109549	2022-11-09T15:00:54.753060+00:00
83549681-cb0d-4f61-84de-49fa12e5b808	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	433	11.67	62	112625	2022-11-09T15:03:04.753060+00:00
a1f2f1b8-d3dc-4ccd-b9c4-d2591842a744	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	452	9.64	182	112951	2022-11-09T15:04:35.753060+00:00
afbcacd0-dbeb-416c-9317-e3a874b44490	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	985	14.43	488	111896	2022-11-09T15:06:32.753060+00:00
d2cd68e3-0df6-4859-9af8-f798093f8b61	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	180	12.14	455	109129	2022-11-09T15:12:10.753060+00:00
c22be9fc-4eeb-46e9-9c46-8f33a26a5a1c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	434	13.62	133	115439	2022-11-09T15:13:17.753060+00:00
ce78b325-c13a-46d4-94ec-b8730e2e1a96	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1055	13.89	10	118135	2022-11-09T15:14:31.753060+00:00
1d6c789b-fd6c-420e-943f-0b230f8702da	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1033	12.21	186	117901	2022-11-09T15:15:48.753060+00:00
d8628554-2602-44be-9d5a-58178e157735	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	108	9.85	187	121065	2022-11-09T15:17:42.753060+00:00
cb027460-8484-47ed-baa7-85c5a1446a33	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	999	11.10	308	87664	2022-11-09T15:20:07.753060+00:00
08af0c03-6ec3-4b3e-a649-5075f88692da	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	809	12.09	507	120146	2022-11-09T15:23:12.753060+00:00
920a013a-4225-4a56-898f-1d5687fa09e8	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	704	10.39	293	123325	2022-11-09T15:24:18.753060+00:00
043bf514-8463-47a8-9c0d-4a2e199c2256	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1083	13.81	394	96366	2022-11-09T15:27:03.753060+00:00
1f38f9e7-21bf-4863-a5ac-45f96993305d	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	126	12.18	434	127011	2022-11-09T15:28:28.753060+00:00
426b9c74-cf39-40c1-b5d5-201015b6bee6	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	788	12.18	166	115001	2022-11-09T15:35:59.753060+00:00
d2dc6bfc-4238-4270-8bae-399b07d13d69	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1028	13.53	244	124636	2022-11-09T15:36:01.753060+00:00
b7fc6159-12f5-4e21-a660-8a01b884acfc	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	400	13.40	389	118202	2022-11-09T15:37:55.753060+00:00
be503707-d8c2-4f46-b551-fe2ffec17354	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	911	10.73	72	127268	2022-11-09T15:37:58.753060+00:00
19e51a70-1d38-417d-9f5b-29ce15a3013d	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	176	11.04	310	131811	2022-11-09T15:38:06.753060+00:00
1ed9dd23-8c73-4ed2-8d67-f8aaa563ec07	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	419	13.31	63	114574	2022-11-09T15:38:36.753060+00:00
cd3ce131-9cbd-4be3-af11-f428529ce4ea	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	820	10.97	352	120415	2022-11-09T15:38:36.753060+00:00
27fda8d3-25dd-4e15-9549-ffac459fd09a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	671	11.09	429	134678	2022-11-09T15:43:48.753060+00:00
80c592f7-78d6-4a07-bcb3-0a2aa63195df	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	611	14.63	190	122590	2022-11-09T15:43:50.753060+00:00
888655d8-065a-4f54-a6b9-f63ca3fa423f	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	182	9.67	16	135952	2022-11-09T15:47:56.753060+00:00
3af88084-d841-4daf-8907-91ea6337259c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	106	10.09	44	130145	2022-11-09T15:49:16.753060+00:00
6b7d8bf0-b572-47c7-8fbc-79ad6db2c09b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	117	10.58	244	128634	2022-11-09T15:50:05.753060+00:00
f7833958-b7b9-42c3-b2ad-debc07cdfc80	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	755	15.23	82	148239	2022-11-09T15:53:01.753060+00:00
892fce17-53f3-49b1-b29d-cd2a46150845	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	1021	15.76	26	128407	2022-11-09T15:57:09.753060+00:00
7ccd2439-4a82-4897-84ca-3e4c0e2a6c8c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	590	11.55	61	134813	2022-11-09T15:59:31.753060+00:00
87fd8f36-4dd8-4a35-93c7-f65f77393cb0	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	244	10.49	229	139318	2022-11-09T16:02:15.753060+00:00
a99932e2-a436-45b2-afce-f2d192940e31	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	926	11.30	308	104960	2022-11-09T16:04:46.753060+00:00
b25499c0-5fbb-4209-beb8-7e5bd58e92a9	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	344	10.19	240	123434	2022-11-09T16:05:59.753060+00:00
91304718-a59e-4ec4-ae48-c692b36325a1	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	566	11.79	126	119676	2022-11-09T16:07:09.753060+00:00
80ef781b-190f-4f2a-8a4e-3f3b027c52cd	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	325	10.96	468	147291	2022-11-09T16:09:21.753060+00:00
10904e58-bc30-418d-949c-4ac7755b03b4	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	477	10.13	354	140750	2022-11-09T16:14:48.753060+00:00
308edbb5-bc86-4ae3-8b16-81d5e51e111e	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	816	10.50	30	139171	2022-11-09T16:17:50.753060+00:00
b6c3e594-30fd-44cc-ad33-c8c47eabb8c8	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	707	13.27	254	141972	2022-11-09T16:20:44.753060+00:00
51174caf-a390-4680-9f1b-998f5fd25286	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	650	13.39	158	154887	2022-11-09T16:30:43.753060+00:00
cad66dec-98e5-4b1b-9db5-d23879a06f7b	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	780	12.28	92	154987	2022-11-09T16:31:41.753060+00:00
918fc3ed-2d7d-4ffe-a063-8ba25869f00e	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	622	9.54	370	121555	2022-11-09T16:32:31.753060+00:00
0727168e-4d70-4c84-84f7-5458418af10c	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	524	12.62	114	143605	2022-11-09T16:34:13.753060+00:00
913c9cbf-47fd-4d5b-aa15-50d850ac4edf	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	108	9.54	326	130830	2022-11-09T16:35:17.753060+00:00
ad09bfdd-1144-4b1e-87d7-1775aaa6da0d	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	122	10.08	7	146388	2022-11-09T16:38:19.753060+00:00
3cf12089-f956-435d-983d-9474038d6cab	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	562	13.99	361	103513	2022-11-09T16:39:46.753060+00:00
b7d58cf5-ce9a-4af8-be5e-44dc95dcaf17	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	811	11.20	101	138235	2022-11-09T16:40:27.753060+00:00
17b4162f-5a1b-499c-b4f0-dc2cb76e199a	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	123	9.28	434	155396	2022-11-09T16:44:38.753060+00:00
4f483c9d-b143-452a-beeb-5adb54ed4335	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	128	10.87	141	153816	2022-11-09T16:48:27.753060+00:00
a07d4c54-a308-439b-9579-f08a53b42a92	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	126	10.23	102	124586	2022-11-09T16:50:07.753060+00:00
efb97dfd-5ffb-40ef-a307-859b01ab9451	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	697	13.26	368	158878	2022-11-09T16:50:24.753060+00:00
936d79ae-4fd8-4410-a78f-81d433fef869	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	637	12.78	504	93546	2022-11-09T16:51:43.753060+00:00
51f53d59-3541-445f-b20c-79e20de46634	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	109	10.48	243	138609	2022-11-09T16:55:55.753060+00:00
f3940de5-b70e-490d-a04e-94057aac5536	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	605	14.06	22	138092	2022-11-09T16:56:57.753060+00:00
c234853a-9c75-44d6-ac86-83ae6ede2ab5	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	116	9.46	493	138956	2022-11-09T16:57:00.753060+00:00
59cd4345-7374-41b6-a38a-3eb3bf1707a9	barcode48/FAS85214_pass_barcode48_53d112c1_0.fastq.gz	barcode48	952	14.54	152	110675	2022-11-09T16:58:17.753060+00:00
