read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
ae002ba2-f0d8-40b6-a913-517f12320dd5	barcode93/reads.fastq	barcode93	1138	9.93	50	15748	2021-11-24T15:54:30Z
e98a226b-6f3d-4232-b439-08b982ac684a	barcode93/reads.fastq	barcode93	916	9.77	29	18285	2021-11-24T16:38:02Z
2deccfaa-1aed-4b55-bcfc-1cd0ff46cd77	barcode93/reads.fastq	barcode93	1128	13.71	70	19673	2021-11-24T16:30:14Z
4c1ba1fd-97a3-478d-b9d3-789e2490c3fb	barcode93/reads.fastq	barcode93	1120	13.44	191	14927	2021-11-24T15:27:13Z
70c5532e-4bc9-4dee-95c1-fda20a7f2a5b	barcode93/reads.fastq	barcode93	1170	14.53	141	17062	2021-11-24T16:16:41Z
e45f31ca-a805-4ad5-bc02-73fbfd9b2ba5	barcode93/reads.fastq	barcode93	1096	13.34	162	18052	2021-11-24T16:38:50Z
8524e388-877b-4ee6-aa7e-14c29259a124	barcode93/reads.fastq	barcode93	1098	14.26	114	21351	2021-11-24T16:41:38Z
1de096c3-40fe-4e56-9802-f34f7db20e2b	barcode93/reads.fastq	barcode93	1120	13.31	55	18360	2021-11-24T15:58:25Z
b54df0a9-9170-4fc1-a813-26d52b67a012	barcode93/reads.fastq	barcode93	1262	15.49	18	14046	2021-11-24T16:09:34Z
e4f64988-9116-46d6-8629-185c9ad79a32	barcode93/reads.fastq	barcode93	903	13.33	26	15976	2021-11-24T15:49:55Z
5a7fe289-2872-40bc-8f23-46d1d17eb148	barcode93/reads.fastq	barcode93	1195	15.27	71	16201	2021-11-24T16:26:03Z
b8c91de1-ab76-43a1-80a8-c01339421625	barcode93/reads.fastq	barcode93	846	16.40	171	16670	2021-11-24T16:07:30Z
c476dba4-4f6c-48b0-9830-8d75bcfd6699	barcode93/reads.fastq	barcode93	1126	13.91	73	15253	2021-11-24T16:01:48Z
d853374e-54a6-4851-910e-9aec3992f95c	barcode93/reads.fastq	barcode93	898	15.54	115	17467	2021-11-24T16:30:07Z
33f62b43-373a-450c-bab0-4a7e9e004168	barcode93/reads.fastq	barcode93	1251	10.42	183	13784	2021-11-24T15:10:31Z
a4954a75-2330-4ede-92fe-830208c67638	barcode93/reads.fastq	barcode93	1176	13.51	32	18642	2021-11-24T16:31:20Z
bfd04803-52c1-49ef-bfb7-6098ab7a39ac	barcode93/reads.fastq	barcode93	1234	12.08	414	11731	2021-11-24T15:25:55Z
10bdd779-e587-47c9-b020-474a347e89d0	barcode93/reads.fastq	barcode93	1211	12.74	183	22464	2021-11-24T16:54:20Z
5ec3be57-2e3b-4785-a9a3-0d62965de5fa	barcode93/reads.fastq	barcode93	1151	14.56	89	15621	2021-11-24T16:14:44Z
e7118bf6-f0b5-4442-9aa5-42161e2e33cf	barcode93/reads.fastq	barcode93	1264	13.81	83	76541	2021-11-24T16:31:37Z
12e5e734-f7fd-4f7a-93d6-a9bc4c1da835	barcode93/reads.fastq	barcode93	273	11.98	175	17405	2021-11-24T15:56:52Z
74c59694-df7f-4108-bfe6-d7d78c732fbf	barcode93/reads.fastq	barcode93	590	15.79	13	23834	2021-11-24T16:55:30Z
8bc51d56-c6aa-47fa-bdbe-b71f732fdf5b	barcode93/reads.fastq	barcode93	1123	14.09	18	8717	2021-11-24T14:38:29Z
9822f009-4e55-4ec6-8c53-bc507b9feae6	barcode93/reads.fastq	barcode93	1180	12.89	87	15724	2021-11-24T15:48:30Z
9f2e178d-4e2c-45ad-9fce-74a477ce938d	barcode93/reads.fastq	barcode93	849	14.64	468	12703	2021-11-24T15:30:10Z
de9140ed-3b99-42a1-8b2f-00f688cd45d0	barcode93/reads.fastq	barcode93	910	14.43	509	14791	2021-11-24T15:30:33Z
fa9021ac-39fe-4358-b7b0-6e0c2c3b6ce1	barcode93/reads.fastq	barcode93	2133	14.39	210	13427	2021-11-24T16:04:56Z
0322301e-dbd6-41da-ab22-84bd82f5f1da	barcode93/reads.fastq	barcode93	1924	9.79	174	19931	2021-11-24T16:44:04Z
06fc1287-865a-4522-a68e-89af3f9e9852	barcode93/reads.fastq	barcode93	1236	13.16	102	20186	2021-11-24T16:36:36Z
22c12b03-2b8d-456a-81ff-6803c5e7d543	barcode93/reads.fastq	barcode93	1261	14.10	27	14623	2021-11-24T15:47:54Z
5463c6d9-1151-4519-803d-2469fb88ad47	barcode93/reads.fastq	barcode93	956	10.89	185	6354	2021-11-24T13:40:04Z
b0d2b0de-b19d-4b25-95e3-b77b4cf9463a	barcode93/reads.fastq	barcode93	1337	12.11	19	16438	2021-11-24T15:59:19Z
e13d8f11-981e-435f-91cb-192c9404d805	barcode93/reads.fastq	barcode93	1124	14.24	177	16540	2021-11-24T15:56:31Z
0f2cd65d-d3a4-4fcc-96a9-f44226f0548c	barcode93/reads.fastq	barcode93	572	15.09	93	20845	2021-11-24T16:37:12Z
58b9a7d1-f753-4da6-bb2f-69d863e72a36	barcode93/reads.fastq	barcode93	845	13.87	115	6156	2021-11-24T13:39:53Z
5be1f300-8601-4cba-bce7-ffe8ddfe5c9f	barcode93/reads.fastq	barcode93	901	12.22	47	21771	2021-11-24T16:54:12Z
65dfbc9e-7085-4a32-ac7f-20823233b1f9	barcode93/reads.fastq	barcode93	1359	9.47	159	21906	2021-11-24T16:03:43Z
89a353ae-8d0e-4a88-a6e9-8c12bac0c70f	barcode93/reads.fastq	barcode93	1094	16.07	136	16222	2021-11-24T16:01:34Z
aefd10bc-f06d-437b-be89-c45bd3b901c9	barcode93/reads.fastq	barcode93	703	9.40	414	6438	2021-11-24T14:00:34Z
ee172163-1388-4619-9904-28db7fca2400	barcode93/reads.fastq	barcode93	1247	9.67	154	16527	2021-11-24T16:23:43Z
f84abb41-87d8-42cd-857c-c8d8bfa1e1bf	barcode93/reads.fastq	barcode93	920	11.87	110	17501	2021-11-24T16:04:40Z
0a432600-f272-41d6-8fc4-32e0b7404532	barcode93/reads.fastq	barcode93	2302	12.10	93	17698	2021-11-24T15:59:03Z
4644cf28-1946-447b-8ea7-3a47df382216	barcode93/reads.fastq	barcode93	1275	15.04	83	69182	2021-11-24T15:04:43Z
5ac16ecd-bafd-44bf-bdd5-4b47fe0d730d	barcode93/reads.fastq	barcode93	1219	15.21	203	15249	2021-11-24T16:02:28Z
5b39b071-0b24-488c-99da-0d1521ffd6f1	barcode93/reads.fastq	barcode93	514	13.14	175	21277	2021-11-24T16:46:34Z
795bb75d-c8a2-4574-a4fc-c412d5d0cbf3	barcode93/reads.fastq	barcode93	1138	14.04	15	18426	2021-11-24T16:18:26Z
91f36423-b72f-4fd0-ad98-4d493a440242	barcode93/reads.fastq	barcode93	1100	13.18	196	10890	2021-11-24T15:05:54Z
b3e86a63-6db4-4c60-abd2-ecafe6685479	barcode93/reads.fastq	barcode93	1151	11.24	27	18745	2021-11-24T16:45:02Z
b64eb4ff-3296-448d-a1d2-93f125c18dc7	barcode93/reads.fastq	barcode93	907	15.23	146	14991	2021-11-24T15:53:49Z
bec11242-d631-432a-9a66-7e4a13ee799e	barcode93/reads.fastq	barcode93	893	11.33	161	18212	2021-11-24T16:34:18Z
e58fb8d2-2dad-42fc-a25d-a8416e323f86	barcode93/reads.fastq	barcode93	1182	15.81	202	16509	2021-11-24T16:12:01Z
e73423ad-5982-4a65-bfd8-aec8b58adf29	barcode93/reads.fastq	barcode93	1276	16.42	162	14878	2021-11-24T15:53:43Z
eb907d3b-773a-4fd5-960d-a38d2fad6a2f	barcode93/reads.fastq	barcode93	1161	11.42	123	11382	2021-11-24T15:10:45Z
ebf68480-f265-4b54-a3ba-3cc8fff1682b	barcode93/reads.fastq	barcode93	1126	11.27	159	21371	2021-11-24T15:57:16Z
3fa5a7b3-41c1-4320-ac6a-7f9f3e152471	barcode93/reads.fastq	barcode93	898	12.57	147	13255	2021-11-24T15:06:48Z
49756f18-caeb-4cdd-8ffa-8b0a606bce06	barcode93/reads.fastq	barcode93	1224	13.71	30	10767	2021-11-24T14:46:48Z
63b1404f-f679-477e-afe4-bf2784d4ed3f	barcode93/reads.fastq	barcode93	903	12.58	135	15589	2021-11-24T16:03:57Z
6b83fc55-b3dd-4848-9ae4-66917e0de1a5	barcode93/reads.fastq	barcode93	902	12.13	58	16978	2021-11-24T16:14:51Z
70847f03-b5d1-4b55-b52d-e50dcfba27ca	barcode93/reads.fastq	barcode93	1034	14.55	64	16578	2021-11-24T15:48:59Z
7b89fd77-a7f4-4bfb-9323-e938ca99ff38	barcode93/reads.fastq	barcode93	886	13.43	162	14804	2021-11-24T15:52:39Z
a29ee0a0-8061-40b4-a5c9-6503c7ea7e2a	barcode93/reads.fastq	barcode93	934	13.74	430	18878	2021-11-24T16:55:32Z
a5c9fd4c-8561-4579-82b4-3c8785a441c6	barcode93/reads.fastq	barcode93	1237	13.95	11	14802	2021-11-24T15:43:42Z
cb2283e5-8625-45da-9d94-3119f59b13cd	barcode93/reads.fastq	barcode93	904	12.77	177	12889	2021-11-24T15:07:11Z
d870861d-2d0c-4f7e-9613-53baecd5d29b	barcode93/reads.fastq	barcode93	1267	13.97	49	8879	2021-11-24T15:02:41Z
f188d735-2b80-4eca-895b-010c3b62ce87	barcode93/reads.fastq	barcode93	1206	12.17	123	13694	2021-11-24T15:48:51Z
099853bb-d608-4967-b6f8-77f9ee4314cb	barcode93/reads.fastq	barcode93	821	14.61	83	70474	2021-11-24T15:20:06Z
45cceb5e-e454-4b87-bbab-e9f608254b1d	barcode93/reads.fastq	barcode93	1060	9.44	23	12930	2021-11-24T15:06:55Z
5d65d78d-184b-464a-899c-6c96b44c66b6	barcode93/reads.fastq	barcode93	910	16.58	151	17281	2021-11-24T16:25:57Z
84cd5b79-da1a-4241-a230-714a2524134c	barcode93/reads.fastq	barcode93	1098	16.18	423	13871	2021-11-24T15:30:39Z
a3ba2182-814e-4d1d-bf60-cd4b84c295b9	barcode93/reads.fastq	barcode93	879	10.58	123	15154	2021-11-24T16:12:20Z
d74be6b6-cd93-495c-a878-d6d4cc8902e0	barcode93/reads.fastq	barcode93	1106	14.14	134	5590	2021-11-24T13:38:56Z
f64bd0ad-220f-420b-96be-de88c421ed12	barcode93/reads.fastq	barcode93	900	11.87	283	17822	2021-11-24T16:53:34Z
25243522-b87f-47ba-aa92-038504d112af	barcode93/reads.fastq	barcode93	862	9.46	238	16556	2021-11-24T15:30:50Z
6599201c-3760-4362-b572-5ba8bdd86db6	barcode93/reads.fastq	barcode93	1313	14.87	196	12647	2021-11-24T15:35:22Z
718765be-d212-4946-a0e3-5c4b70a347b7	barcode93/reads.fastq	barcode93	1161	14.80	165	15107	2021-11-24T16:11:49Z
b470b9ac-b446-4ee7-b7c3-77f35c679ac8	barcode93/reads.fastq	barcode93	1107	10.49	128	20899	2021-11-24T16:16:01Z
85421cb6-f9e0-40d0-89ea-8e265878989b	barcode93/reads.fastq	barcode93	1124	10.85	190	14803	2021-11-24T15:29:59Z
1660836f-0932-4ef6-b4a5-54765c5b6818	barcode93/reads.fastq	barcode93	1139	14.64	107	14136	2021-11-24T15:50:48Z
21699799-9890-4f06-b964-0983fdfb124e	barcode93/reads.fastq	barcode93	912	14.83	248	15529	2021-11-24T15:25:53Z
37875053-574d-4c69-a79c-cd59bbc75699	barcode93/reads.fastq	barcode93	896	14.20	86	19369	2021-11-24T16:02:24Z
5693b5d0-f0cd-4690-9588-5c959fe91509	barcode93/reads.fastq	barcode93	910	12.25	26	20363	2021-11-24T16:49:39Z
5c7fd9ae-6958-466a-9499-209778cfa59f	barcode93/reads.fastq	barcode93	1169	15.54	5	11545	2021-11-24T14:51:32Z
7001de7e-0399-4631-967b-c4d74552940f	barcode93/reads.fastq	barcode93	900	15.26	181	14481	2021-11-24T15:18:18Z
75998a78-5a21-4419-b753-edc3ae334087	barcode93/reads.fastq	barcode93	1122	12.92	430	12331	2021-11-24T15:26:34Z
e483d846-88ab-4582-a69f-bb6fa86a7e93	barcode93/reads.fastq	barcode93	1237	11.67	182	10355	2021-11-24T15:08:23Z
f223da42-5556-41a8-833f-255d753700ea	barcode93/reads.fastq	barcode93	1139	13.66	182	9981	2021-11-24T15:03:19Z
3365e758-9eed-47e0-90ed-774c3af63471	barcode93/reads.fastq	barcode93	890	13.09	132	15116	2021-11-24T15:57:29Z
95cf1946-a001-4538-a723-68d61510a6a9	barcode93/reads.fastq	barcode93	1172	12.42	190	19207	2021-11-24T16:30:29Z
0813b90c-1e6d-4548-a71f-fb29eb6fec62	barcode93/reads.fastq	barcode93	1164	13.51	135	19337	2021-11-24T16:55:15Z
1271a00b-253f-4a7b-a9e8-9d302acb5826	barcode93/reads.fastq	barcode93	1112	12.67	159	19067	2021-11-24T15:30:04Z
17f685cd-f60e-4eb1-af4e-b25eeff8d327	barcode93/reads.fastq	barcode93	1116	13.88	175	21021	2021-11-24T16:43:41Z
28727fe0-8548-455c-87a8-520a2a71f005	barcode93/reads.fastq	barcode93	895	12.32	1	11420	2021-11-24T15:26:14Z
39d0544f-2b1f-4162-94eb-0ed4db9316e4	barcode93/reads.fastq	barcode93	910	13.27	164	14695	2021-11-24T16:10:10Z
3ecf7c23-fea8-4720-bb1c-5d2ee3be0860	barcode93/reads.fastq	barcode93	1167	12.05	48	16174	2021-11-24T15:53:08Z
42324c97-c2da-4d7b-a7f2-7de94f90f6aa	barcode93/reads.fastq	barcode93	886	9.27	23	11615	2021-11-24T14:50:45Z
580fc078-f361-4863-8e82-fcde32d7860b	barcode93/reads.fastq	barcode93	904	13.27	198	14612	2021-11-24T16:12:52Z
5aa7b124-1df3-42aa-9c4f-0be108ad7c45	barcode93/reads.fastq	barcode93	1282	12.42	192	20848	2021-11-24T16:34:48Z
5c670222-7e75-4bf1-9632-7cbc4437f0a3	barcode93/reads.fastq	barcode93	848	15.21	30	11565	2021-11-24T14:57:13Z
945a7d64-f3cf-4561-a51f-db92c1ee2f11	barcode93/reads.fastq	barcode93	1112	12.49	213	17694	2021-11-24T16:53:43Z
9ba20072-a57c-4803-81a6-6e50cce0dc7d	barcode93/reads.fastq	barcode93	1266	14.06	139	15768	2021-11-24T15:52:18Z
afef7c71-482d-4c91-a551-833d52ae44bd	barcode93/reads.fastq	barcode93	973	13.37	187	6809	2021-11-24T13:40:49Z
be2cc6c5-a7ee-41e2-80ee-e070de9679ab	barcode93/reads.fastq	barcode93	908	14.40	64	16233	2021-11-24T15:44:34Z
cfbc588e-a30a-4f0e-a1d0-5f599174295a	barcode93/reads.fastq	barcode93	1271	15.09	82	20411	2021-11-24T16:26:32Z
dbbbc5af-a100-460a-9cd4-36580f4b0a28	barcode93/reads.fastq	barcode93	1167	12.94	135	19347	2021-11-24T16:55:28Z
e080e04e-3094-4a47-8e54-ab29bdd139ce	barcode93/reads.fastq	barcode93	1128	14.90	511	15386	2021-11-24T15:31:09Z
ec72a1d5-572f-4f4f-af8d-c3cd353984d1	barcode93/reads.fastq	barcode93	906	14.29	135	13605	2021-11-24T15:33:11Z
f681c213-934e-4879-9950-d5b80db8ff20	barcode93/reads.fastq	barcode93	1147	10.41	68	17000	2021-11-24T16:14:58Z
0a328d68-8347-4581-a762-e921541068fb	barcode93/reads.fastq	barcode93	1308	11.25	55	18448	2021-11-24T15:59:16Z
1850a079-077c-4008-a6e2-7efdd936dcc2	barcode93/reads.fastq	barcode93	1018	14.15	141	11836	2021-11-24T15:06:28Z
1a6efe6d-94e7-4916-86c8-9355f8ba5d00	barcode93/reads.fastq	barcode93	1123	13.16	286	17533	2021-11-24T15:31:04Z
2560036e-8bea-450b-ae7c-3d51950fb7a3	barcode93/reads.fastq	barcode93	895	9.84	173	349893	2021-11-24T16:17:59Z
2e556e06-46c0-4c3d-9e8c-8cd9101f2437	barcode93/reads.fastq	barcode93	1131	14.90	146	12937	2021-11-24T15:13:27Z
33e6b78b-dcd2-4463-bd65-1487dbf560b4	barcode93/reads.fastq	barcode93	1154	14.76	115	15371	2021-11-24T16:00:25Z
3a770c59-83d7-46d8-8ec1-86e83363df12	barcode93/reads.fastq	barcode93	1229	13.90	128	20218	2021-11-24T16:08:17Z
7997a860-f8d5-4323-8b1c-430d076fc01d	barcode93/reads.fastq	barcode93	930	10.85	50	12264	2021-11-24T15:02:21Z
84e355be-a195-4785-b7ed-e7f962bc404e	barcode93/reads.fastq	barcode93	1158	12.52	29	16428	2021-11-24T16:09:32Z
91497037-d438-40d3-8077-aedafa56b02c	barcode93/reads.fastq	barcode93	1119	12.66	4	10757	2021-11-24T14:51:50Z
a1900e3f-0312-4ee4-817c-770130f981b8	barcode93/reads.fastq	barcode93	578	12.40	192	18008	2021-11-24T16:01:29Z
aadf82a2-5428-4612-b338-2817d15e8c4b	barcode93/reads.fastq	barcode93	892	11.26	26	13127	2021-11-24T15:11:41Z
ba036639-0684-4f03-80aa-1b111e335f2a	barcode93/reads.fastq	barcode93	902	11.45	103	20613	2021-11-24T16:53:41Z
fbca5b91-8ac0-4599-9477-87f3464abcb4	barcode93/reads.fastq	barcode93	235	15.09	192	14370	2021-11-24T15:12:25Z
e44558b1-8550-4279-8ab9-1717b987be36	barcode93/reads.fastq	barcode93	902	13.50	88	13313	2021-11-24T15:09:26Z
202646a9-82ef-45f4-8ac5-41c3c42c9832	barcode93/reads.fastq	barcode93	909	12.52	102	14421	2021-11-24T15:24:01Z
72526319-8950-4b5f-b9f8-ebacfae847cc	barcode93/reads.fastq	barcode93	913	14.47	94	15573	2021-11-24T15:47:22Z
7611eb75-ccc0-4a9c-a219-99686023fb2b	barcode93/reads.fastq	barcode93	1212	11.32	17	23063	2021-11-24T16:00:34Z
a6aa8b05-b5d0-4290-bd7f-554c624a2fb9	barcode93/reads.fastq	barcode93	1182	13.77	195	18440	2021-11-24T16:45:52Z
0374f372-2000-4cdf-a0f6-8e9a59f74a48	barcode93/reads.fastq	barcode93	1129	17.16	512	15574	2021-11-24T15:25:54Z
3365e8ad-24ae-486c-b053-0b0e79e916a5	barcode93/reads.fastq	barcode93	803	9.69	48	17282	2021-11-24T16:06:47Z
4c94d06b-1734-4b90-9719-e8f06ccd83e9	barcode93/reads.fastq	barcode93	759	11.01	420	14384	2021-11-24T15:30:22Z
9fc12ff8-07c8-4c9c-8580-fb19ed31f698	barcode93/reads.fastq	barcode93	1208	16.99	108	17646	2021-11-24T16:05:31Z
1f1d133c-9c43-4be6-ab3c-6b64786bad1a	barcode93/reads.fastq	barcode93	1172	12.89	141	5723	2021-11-24T13:38:36Z
25436591-251e-4ac6-a466-6b81911c8e02	barcode93/reads.fastq	barcode93	1273	15.68	470	9121	2021-11-24T16:55:26Z
6fc28deb-eaba-4896-bdee-e42b664db21f	barcode93/reads.fastq	barcode93	1068	15.85	147	21375	2021-11-24T16:42:39Z
6a811217-2661-4288-ba55-baab0960f1b8	barcode93/reads.fastq	barcode93	1272	15.45	218	20538	2021-11-24T16:50:56Z
adde54e6-e7b0-48e9-b8d5-33b149c96300	barcode93/reads.fastq	barcode93	1154	12.76	36	12931	2021-11-24T16:20:46Z
e9d99c21-70b0-48b5-a8e4-da735fe27570	barcode93/reads.fastq	barcode93	1143	14.85	54	13594	2021-11-24T15:10:46Z
f05af5ae-695f-40d6-a621-30a112471b96	barcode93/reads.fastq	barcode93	1122	14.74	136	16448	2021-11-24T16:04:59Z
0a54228d-7f8f-437a-9fd8-9d95283a200e	barcode93/reads.fastq	barcode93	909	16.25	75	6157	2021-11-24T15:08:47Z
1b8abbc6-c419-4e8a-8104-b96f051e314c	barcode93/reads.fastq	barcode93	1225	15.69	252	19042	2021-11-24T16:50:32Z
1fb51004-5287-49a6-a75f-e0cc23643b4b	barcode93/reads.fastq	barcode93	655	10.35	281	12853	2021-11-24T15:27:00Z
789c1f70-6672-4ded-abff-cc19b3c6efb4	barcode93/reads.fastq	barcode93	1120	13.34	57	16115	2021-11-24T16:22:18Z
82ecb8a9-ad08-4c8f-8c2f-845101cc2185	barcode93/reads.fastq	barcode93	1109	12.47	4	19881	2021-11-24T16:54:00Z
bc5a7e7d-1916-4c5c-9280-bc0a7e7ff6f6	barcode93/reads.fastq	barcode93	1130	12.48	441	18521	2021-11-24T16:46:31Z
ce0811fc-ff0c-4b49-aead-68f7f30a3fec	barcode93/reads.fastq	barcode93	1240	16.57	151	18742	2021-11-24T16:45:19Z
18b5e0ce-292a-42f3-a51a-3d9c952db96b	barcode93/reads.fastq	barcode93	1368	15.99	116	18722	2021-11-24T16:21:01Z
ef7ec3c6-dec8-4e6c-a071-ddb39113eefd	barcode93/reads.fastq	barcode93	659	9.52	55	18362	2021-11-24T15:58:28Z
4ed6eef3-08af-4f11-8bff-eb6e34d5cf45	barcode93/reads.fastq	barcode93	1154	14.73	28	14395	2021-11-24T15:48:49Z
25153b75-e642-4e42-8116-c8a243914076	barcode93/reads.fastq	barcode93	1209	11.36	17	27620	2021-11-24T16:33:02Z
a6cdc4c6-aae6-4be3-8043-0100ed6a823c	barcode93/reads.fastq	barcode93	1232	13.34	60	54359	2021-11-24T16:31:59Z
a6648a70-3df0-449e-9d14-2d29c66a46ee	barcode93/reads.fastq	barcode93	1157	16.35	13	13366	2021-11-24T15:12:44Z
0e18ba1d-628f-4983-b771-86b7855c96dc	barcode93/reads.fastq	barcode93	1125	14.89	34	11059	2021-11-24T15:00:03Z
0e2f41dc-af38-4f14-8d4d-4adf37f81d4c	barcode93/reads.fastq	barcode93	967	11.64	28	14371	2021-11-24T15:48:25Z
5e467da5-02e0-414c-a69c-abf59833398a	barcode93/reads.fastq	barcode93	1167	14.32	82	17139	2021-11-24T15:50:59Z
78571cac-340d-4a92-ab05-ee1f58223986	barcode93/reads.fastq	barcode93	1117	14.41	89	15151	2021-11-24T16:06:47Z
c65e0cb7-7420-409f-ad09-3e96ccde7b57	barcode93/reads.fastq	barcode93	946	12.95	198	14362	2021-11-24T16:08:52Z
5f5439da-4776-4aee-b5f3-dba76c37409d	barcode93/reads.fastq	barcode93	1214	15.78	196	16250	2021-11-24T16:41:03Z
6da6693d-e920-4793-b60f-6c19aab96ccc	barcode93/reads.fastq	barcode93	908	16.14	6	27656	2021-11-24T16:38:36Z
b8b15d41-64f6-46ba-8c58-4e73f2d31ef6	barcode93/reads.fastq	barcode93	1133	13.44	82	16193	2021-11-24T15:40:20Z
ffa31a82-6447-4d02-91c9-9b97cc882715	barcode93/reads.fastq	barcode93	1120	14.56	25	11806	2021-11-24T15:08:32Z
407f8e39-2276-445b-abe4-50bb4593cbf3	barcode93/reads.fastq	barcode93	393	13.61	172	7618	2021-11-24T14:00:34Z
4cb693fd-cd99-4af0-93b2-499259f27afe	barcode93/reads.fastq	barcode93	1234	11.72	10	16295	2021-11-24T16:34:42Z
4ee9e378-292e-42f9-a1de-a7797e30e47a	barcode93/reads.fastq	barcode93	842	14.38	321	19675	2021-11-24T16:46:18Z
994972a4-8f4e-462a-a731-0dd3ffab4ee0	barcode93/reads.fastq	barcode93	1124	15.07	82	16377	2021-11-24T15:42:18Z
c8dd4e6c-5d7c-4ad7-9a2e-27666af015a5	barcode93/reads.fastq	barcode93	1155	16.92	114	17809	2021-11-24T15:51:33Z
e74f7c8c-7408-4c27-a237-14a3129a06f8	barcode93/reads.fastq	barcode93	1157	13.14	54	20535	2021-11-24T16:39:17Z
45a7e2a3-6cf2-455b-8e77-f28b6d6175bb	barcode93/reads.fastq	barcode93	1165	14.29	235	19693	2021-11-24T16:55:37Z
7846945a-6414-4a78-8f97-d1ce6062cda0	barcode93/reads.fastq	barcode93	909	13.11	73	17978	2021-11-24T16:36:18Z
2be71e84-6114-4ed6-9b03-67fabbc960fb	barcode93/reads.fastq	barcode93	1072	15.99	135	13743	2021-11-24T15:34:51Z
a033c3a5-b470-4243-a393-a5b844ffd607	barcode93/reads.fastq	barcode93	436	14.38	191	14083	2021-11-24T15:16:19Z
a7b8e9bc-1a6a-4063-89d2-3c640f856c84	barcode93/reads.fastq	barcode93	1128	15.33	181	14027	2021-11-24T15:10:44Z
b74173b4-b20a-433f-a93b-33bccc2baa9c	barcode93/reads.fastq	barcode93	554	11.88	150	23558	2021-11-24T16:08:40Z
be8e922d-fe81-41c5-9893-1e4d9d71882f	barcode93/reads.fastq	barcode93	899	12.11	108	13730	2021-11-24T15:09:51Z
cdcc9587-5f97-4c18-bb11-d95d078f7ea4	barcode93/reads.fastq	barcode93	846	12.24	19	15207	2021-11-24T15:42:48Z
d442b930-55f6-4cb8-a001-ad2775e026ee	barcode93/reads.fastq	barcode93	1117	12.92	477	15939	2021-11-24T16:15:01Z
e53f1c45-188f-487b-8bb0-67408d33bc8d	barcode93/reads.fastq	barcode93	936	14.36	194	19881	2021-11-24T16:21:33Z
f1c684f6-5dd7-48eb-b5d0-8e774a8c8879	barcode93/reads.fastq	barcode93	1181	14.23	211	19153	2021-11-24T16:42:40Z
1230fb01-ff50-4c68-af22-958c4a3e67f9	barcode93/reads.fastq	barcode93	816	13.54	103	19841	2021-11-24T16:42:47Z
409f0c19-5b49-4d44-bb3e-50d29130cb71	barcode93/reads.fastq	barcode93	1176	10.52	268	16576	2021-11-24T16:50:32Z
8243d9ef-6ed1-44fe-8617-880a6d188e01	barcode93/reads.fastq	barcode93	911	15.21	57	13363	2021-11-24T15:41:43Z
c2a9d854-26cb-47fb-b5cd-944da2648ead	barcode93/reads.fastq	barcode93	906	15.06	108	15754	2021-11-24T15:39:04Z
f36dacfa-55e9-4117-9479-67109d9482db	barcode93/reads.fastq	barcode93	915	12.54	58	19080	2021-11-24T16:46:24Z
1ccb24be-f221-49da-8e4f-857e7249fd61	barcode93/reads.fastq	barcode93	1171	13.18	176	20434	2021-11-24T16:44:14Z
fa8a728c-8f35-4689-a8ef-c1ba18e61cf3	barcode93/reads.fastq	barcode93	1098	12.20	388	11668	2021-11-24T15:31:14Z
69e1f932-3719-4264-bc50-4a284911422d	barcode93/reads.fastq	barcode93	884	14.41	97	15832	2021-11-24T16:09:56Z
94d307cd-8f48-407e-83c8-a9a9dcecba41	barcode93/reads.fastq	barcode93	1158	15.12	107	17335	2021-11-24T16:38:12Z
be763c21-4f23-4723-90c3-c06ea2a0490b	barcode93/reads.fastq	barcode93	840	14.65	177	20364	2021-11-24T16:44:43Z
028ddd89-539a-442a-af5a-f0ed95424ae9	barcode93/reads.fastq	barcode93	1129	13.56	65	14203	2021-11-24T16:54:18Z
83d0df3c-2ce4-4a3e-b231-136949aaf929	barcode93/reads.fastq	barcode93	1217	10.85	153	19989	2021-11-24T16:36:05Z
c9c5cf27-2189-4359-82ec-6be6c93696cc	barcode93/reads.fastq	barcode93	269	9.35	55	17368	2021-11-24T15:47:31Z
804f3a40-89a5-4253-9c4b-a5bd7cc9d701	barcode93/reads.fastq	barcode93	900	15.31	148	18162	2021-11-24T16:36:22Z
2cd5bdd6-2b40-43ef-a096-8b7bf5aa0aef	barcode93/reads.fastq	barcode93	1132	12.89	80	17846	2021-11-24T16:16:26Z
3a5c988c-fe0d-4888-b908-eaa899bb1a84	barcode93/reads.fastq	barcode93	1138	9.75	139	16366	2021-11-24T16:00:38Z
71f248fe-081c-41db-9bd6-01ab2d035bea	barcode93/reads.fastq	barcode93	732	13.22	122	5843	2021-11-24T13:39:15Z
e3bf2ca6-08b6-4ee8-8b8f-dfe2cf08601d	barcode93/reads.fastq	barcode93	1127	14.70	146	12300	2021-11-24T15:05:33Z
48bf5294-d8e5-41fd-8a8a-378e1555c629	barcode93/reads.fastq	barcode93	790	12.50	162	17392	2021-11-24T16:29:22Z
623bd068-b034-4afe-9a02-c9a9777beb7f	barcode93/reads.fastq	barcode93	1246	10.79	68	16927	2021-11-24T16:14:05Z
a53705b0-81fa-4ac0-901a-d696c0b326b1	barcode93/reads.fastq	barcode93	839	13.50	181	18121	2021-11-24T16:08:51Z
