read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
225cd43b-c571-4a45-8925-4d7b4d1839f9	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	264	10.57	306	3034	2022-08-12T12:17:20.257859+01:00
22d7a7a9-a4fe-4272-a6c8-c15845c98dc0	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	294	10.78	193	3034	2022-08-12T12:17:23.257859+01:00
3f758065-efda-453d-8e44-31526189b34b	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	822	13.18	346	2393	2022-08-12T12:17:24.257859+01:00
53887c09-97d9-4a8c-a69e-2e4070b9bb73	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	335	12.76	141	2531	2022-08-12T12:17:24.257859+01:00
5a9446e0-c41f-442a-a154-77160c712d16	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	324	9.57	407	2905	2022-08-12T12:17:23.257859+01:00
6ee2b7e9-57ef-4f9a-94b7-fb0219faf9fc	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	800	13.54	245	2856	2022-08-12T12:17:18.257859+01:00
a783dffd-6e69-4f26-aaff-631adbb17d37	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	998	11.96	468	2813	2022-08-12T12:17:18.257859+01:00
ab0818d7-7439-4763-b524-2c7bf3c30a51	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	657	11.41	388	2749	2022-08-12T12:17:16.257859+01:00
ac8aa65d-151d-4a53-849b-2c66af30e622	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	748	14.73	501	2948	2022-08-12T12:17:06.257859+01:00
ddf8ebe2-b6c3-4129-8894-4a5fe59b34f4	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	357	9.61	460	2779	2022-08-12T12:17:04.257859+01:00
e2d78643-9817-4e35-95c5-ed14eccf0fa9	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	258	9.62	84	3262	2022-08-12T12:17:04.257859+01:00
e36fac55-d540-40c1-bf53-5d1d7e3728fa	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	290	10.12	136	3014	2022-08-12T12:17:12.257859+01:00
e621af8f-b075-42b0-bf34-8f99166a3aca	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	835	14.42	171	2697	2022-08-12T12:17:08.257859+01:00
0cc125f0-2813-4bc7-99d4-151ed36d8595	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	908	13.77	388	5504	2022-08-12T12:32:49.257859+01:00
16bfdac3-9576-4d15-9bff-d2396111d77b	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	380	11.62	180	7039	2022-08-12T12:33:06.257859+01:00
1bd7754f-19ec-48a7-b9f1-9288162db1ab	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	645	14.58	429	6261	2022-08-12T12:32:52.257859+01:00
2686338c-2b95-4e78-a932-88dbe154fe16	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	359	13.35	439	6682	2022-08-12T12:33:07.257859+01:00
2ee05b11-9ef9-4447-a2d3-d944ceacac5d	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	253	10.28	487	6751	2022-08-12T12:32:52.257859+01:00
3372972b-fee6-4a88-afa8-f99fe6c094d0	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	222	12.28	154	6400	2022-08-12T12:33:11.257859+01:00
34e7445c-e16b-4175-b418-4e74207e0ca1	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	413	10.72	392	6066	2022-08-12T12:32:58.257859+01:00
351578d0-abde-403d-9521-abea570930a8	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	317	12.56	165	6597	2022-08-12T12:32:54.257859+01:00
4a46a61e-5201-4f7a-a1ae-918dd53ae7c0	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	432	12.02	9	5825	2022-08-12T12:33:04.257859+01:00
53665304-15fa-4b63-9de0-7d75dcbf7414	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	650	10.10	160	6551	2022-08-12T12:33:22.257859+01:00
5a990bfd-0982-4056-b529-6e84c4b5e70d	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	827	12.84	384	6138	2022-08-12T12:33:01.257859+01:00
5c805e6a-5ecf-4f3f-801d-febc70fc0b6c	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	279	12.05	164	5678	2022-08-12T12:32:53.257859+01:00
7585c864-421a-4363-a653-23bb9abe1c81	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	490	11.44	75	6178	2022-08-12T12:33:29.257859+01:00
91763c2c-efca-447e-ac26-aa5986e35a06	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	930	12.01	402	6422	2022-08-12T12:33:07.257859+01:00
9614dcad-4ec4-439e-8be2-0f90cfe37457	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	414	10.20	326	5880	2022-08-12T12:33:07.257859+01:00
b2bb71a8-22b3-4943-9168-22572916b0f6	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	498	12.96	195	5695	2022-08-12T12:32:52.257859+01:00
b514fcae-fc18-4302-abcd-d970b46c0e32	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	904	13.64	503	6196	2022-08-12T12:32:28.257859+01:00
ba92f672-3ac9-4358-9307-5e8ad2deb5da	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	806	13.32	291	4753	2022-08-12T12:33:12.257859+01:00
bc771d1b-9a7b-4d10-817e-ee3ae946db6e	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	511	11.15	171	4775	2022-08-12T12:33:16.257859+01:00
bd1e364e-4802-4974-a754-21bdfa2e7edf	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	941	10.47	42	6409	2022-08-12T12:33:09.257859+01:00
bded54d0-4c8c-4391-9dbe-ab1ba582f2da	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	892	13.48	372	6521	2022-08-12T12:33:08.257859+01:00
be6c8231-8bd8-483b-9622-f64af3c6aaae	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	868	12.95	365	5875	2022-08-12T12:32:29.257859+01:00
c049adf1-5842-42d9-8d26-97f425492326	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	337	12.68	510	6607	2022-08-12T12:33:13.257859+01:00
c710d4c3-e6a2-452b-8323-c5c81c572514	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	1123	14.86	170	6123	2022-08-12T12:33:01.257859+01:00
ce2acbbe-cc77-428c-ab9a-8d4ff23aa38b	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	467	12.38	205	4155	2022-08-12T12:33:20.257859+01:00
d2ce08a6-53be-4e30-b76e-5a3ef6229715	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	660	15.74	329	6086	2022-08-12T12:32:30.257859+01:00
d556d87a-10ce-4195-b75f-3ce7c82b4215	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	321	10.73	425	5774	2022-08-12T12:33:11.257859+01:00
eb465cee-8f2b-4fc1-860c-90417b6a0f9e	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	668	10.10	119	6830	2022-08-12T12:33:09.257859+01:00
ee8388ba-755b-4505-9446-bd00943e5515	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	946	11.30	439	6511	2022-08-12T12:32:17.257859+01:00
f2b248d8-e62e-41db-b98f-f86c98b2ab39	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	309	11.97	359	6082	2022-08-12T12:33:05.257859+01:00
ffa642ec-5bbe-4e1d-810b-d282a181e1d2	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	431	12.03	167	6318	2022-08-12T12:33:21.257859+01:00
071bdafd-7dbb-4155-bb96-6f5ad050cecb	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	996	12.40	153	628	2022-08-12T12:09:27.257859+01:00
0e0a1d75-b4d9-4356-8de5-07deab23fa32	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	601	13.48	317	706	2022-08-12T12:09:23.257859+01:00
1939adbc-144e-49e2-a917-0d14c7c87882	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	241	12.25	129	632	2022-08-12T12:09:24.257859+01:00
4425d1be-2ab1-4114-9023-65ec61423001	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	297	13.12	378	1470	2022-08-12T12:09:23.257859+01:00
511967c9-5530-4d8c-89aa-1f74ff220a36	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	1008	12.21	7	847	2022-08-12T12:09:17.257859+01:00
6e77dd8c-f851-498c-b1e6-eea2e7e0f823	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	517	14.34	511	666	2022-08-12T12:09:19.257859+01:00
74f2370e-bd35-4ab6-bd2b-418d081c2a8c	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	312	12.61	482	671	2022-08-12T12:09:20.257859+01:00
7e1b7b92-ce42-4862-8070-fe80c9eeb47d	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	321	12.25	68	821	2022-08-12T12:09:22.257859+01:00
82abc043-8701-4375-8c04-1e2757af388d	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	254	10.10	263	898	2022-08-12T12:09:28.257859+01:00
90dd0a49-a4ea-4993-8a12-d76adf5a2023	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	1219	12.72	300	571	2022-08-12T12:09:22.257859+01:00
b3677d40-e839-42eb-b499-b4e4abc1a8b4	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	291	9.25	437	806	2022-08-12T12:09:25.257859+01:00
c2822e5a-0abd-455b-b874-3a3459fdb3ff	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	210	10.80	395	619	2022-08-12T12:09:26.257859+01:00
c56b9949-924b-497f-98ca-86ace9a39124	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	353	9.99	410	743	2022-08-12T12:09:20.257859+01:00
ce72d2f3-e3fc-4682-b0ef-93b130cfcd14	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	314	12.50	76	704	2022-08-12T12:09:26.257859+01:00
d346f41f-b35a-4b17-b3db-ab0e118ce902	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	234	11.72	75	775	2022-08-12T12:09:21.257859+01:00
f9863052-0593-458e-b7d9-e7b2c222dea9	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	600	14.62	38	776	2022-08-12T12:09:23.257859+01:00
37a5479e-299a-4a27-9f2c-c19095fc34e7	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	570	12.71	227	5378	2022-08-12T12:27:02.257859+01:00
58170c42-595f-43ed-bb13-fc07d62e8ab8	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	1006	10.98	421	5065	2022-08-12T12:27:00.257859+01:00
b5d23467-fa9a-46af-bf84-2dd34bba5708	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	1234	12.06	498	4881	2022-08-12T12:26:51.257859+01:00
e655f77b-75a0-493e-a836-5ff9d1848075	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	933	13.76	421	5063	2022-08-12T12:26:57.257859+01:00
f4e8b62a-2224-41b1-a607-e945a5aa8d09	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	305	10.84	61	5007	2022-08-12T12:27:00.257859+01:00
1978bdff-cc18-4c1a-917b-8d0af733479f	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	463	13.53	449	2288	2022-08-12T12:17:37.257859+01:00
20933e8d-daa7-4769-b3d3-68ad39faa23c	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	511	11.83	275	2510	2022-08-12T12:17:29.257859+01:00
2432e54f-1d6b-4497-8389-b7eeca5a2f6b	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	345	11.13	226	2020	2022-08-12T12:17:28.257859+01:00
282ee185-779e-4878-8bdf-24babd03f417	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	587	12.00	333	2714	2022-08-12T12:17:37.257859+01:00
2c529830-2530-4628-ad97-17b3eb9e67a7	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	252	11.12	25	3150	2022-08-12T12:17:29.257859+01:00
378165b3-45d8-4a01-92a5-81ede92047e6	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	465	12.90	448	2822	2022-08-12T12:17:41.257859+01:00
4d6ae6a6-4f12-4d8f-bfc7-4057435f6cb3	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	521	11.65	431	2880	2022-08-12T12:17:29.257859+01:00
53ff460f-0305-437f-9683-30bdf6c97ea4	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	911	10.85	22	2459	2022-08-12T12:17:26.257859+01:00
59c8e2ec-681d-4158-b476-3d3e5e6427bc	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	582	13.97	27	2913	2022-08-12T12:17:30.257859+01:00
637d1195-9186-43da-a920-562ae2dd4cad	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	248	9.83	14	2842	2022-08-12T12:17:36.257859+01:00
695da500-6fe0-429c-9be6-436d20cb18f6	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	413	12.62	506	2894	2022-08-12T12:17:32.257859+01:00
72f9ae8a-9341-4ff9-ab91-ba503ef052e6	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	865	12.55	475	2059	2022-08-12T12:17:35.257859+01:00
7d991ae4-7b0c-4a2a-81de-37210eb60ae0	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	775	13.74	475	2085	2022-08-12T12:17:41.257859+01:00
92539692-4425-4032-bf8e-42c1f8745bb3	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	255	11.69	40	3186	2022-08-12T12:17:42.257859+01:00
a665e5df-65ef-4c2c-87a6-371a53980778	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	334	9.71	252	3241	2022-08-12T12:17:40.257859+01:00
aa95af4d-b620-4385-bfd4-e3916463c8a4	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	350	11.74	136	3095	2022-08-12T12:17:28.257859+01:00
af374f97-f435-4caf-a14a-69797122b45f	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	392	9.82	56	3206	2022-08-12T12:17:28.257859+01:00
b13edd03-ee41-4bf4-a34f-c825a4e0fa72	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	497	12.08	110	3222	2022-08-12T12:17:39.257859+01:00
dc9a738a-3309-4f67-b993-cebf8020b659	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	232	10.62	264	2802	2022-08-12T12:17:25.257859+01:00
e3f6ff27-443a-45b6-b539-8a86cdda12d1	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	432	11.15	222	3210	2022-08-12T12:17:36.257859+01:00
e5db3ad1-7400-449f-9411-8b6625fee83f	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	301	14.54	153	2824	2022-08-12T12:17:28.257859+01:00
64dedd21-10a4-47bf-a66b-9e7b52a4a90b	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	542	13.82	341	2928	2022-08-12T12:17:44.257859+01:00
f42d04e7-4acb-4402-8b4a-2b1cab17c500	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	615	12.85	329	2699	2022-08-12T12:17:43.257859+01:00
7fce7ecd-a298-44ca-8670-dcfa1ea48dab	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	807	13.85	388	5638	2022-08-12T12:33:24.257859+01:00
02166d9e-da6b-4605-b8ae-0cd5edb6725c	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	714	10.68	360	708	2022-08-12T12:09:31.257859+01:00
0555ba21-bd33-4612-8608-c0ed9f781379	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	822	12.70	507	708	2022-08-12T12:09:39.257859+01:00
06c26cbb-4179-4613-8474-e3fd2e2c12d0	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	238	10.97	182	920	2022-08-12T12:09:37.257859+01:00
0b0fbdd0-0a20-467b-ad05-3d1aad2d2e69	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	552	14.19	250	850	2022-08-12T12:09:41.257859+01:00
1cddd0d0-a7b1-48ee-adcd-aefc96ca30f8	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	576	10.11	70	807	2022-08-12T12:09:39.257859+01:00
2316dcb6-9799-4e42-ba01-49143484d4ec	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	692	13.99	394	766	2022-08-12T12:09:36.257859+01:00
2e167299-787a-4f66-a89d-7b46b0c7844c	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	239	11.22	461	727	2022-08-12T12:09:40.257859+01:00
33c4389c-e483-4571-8f0b-fcc55c05e4f5	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	467	11.56	71	924	2022-08-12T12:09:38.257859+01:00
35b01dc5-93e1-4855-ab20-ff40aea7db15	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	928	12.14	277	799	2022-08-12T12:09:37.257859+01:00
36001553-9062-42fc-a4c5-b1d6964f2b8f	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	392	12.49	465	694	2022-08-12T12:09:36.257859+01:00
408e9cdb-e6ef-4e99-ba44-099e4cde5c68	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	338	11.09	122	785	2022-08-12T12:09:30.257859+01:00
44663610-ea85-4087-9721-08ab2eb694ce	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	289	9.44	297	775	2022-08-12T12:09:41.257859+01:00
4aa18eaf-ca4f-4ec3-9b72-12993253ed54	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	268	12.66	54	772	2022-08-12T12:09:42.257859+01:00
6c1d3643-424f-4564-b280-31d644f0cf23	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	426	11.07	352	638	2022-08-12T12:09:27.257859+01:00
9188512c-be49-44bd-861b-5b7b7f93b6c8	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	943	12.47	453	907	2022-08-12T12:09:36.257859+01:00
974d6e14-96e6-4e4c-998e-66215b9aacea	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	1140	12.94	240	835	2022-08-12T12:09:29.257859+01:00
b0b26090-af54-4c35-9374-8670008796f9	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	217	10.93	147	620	2022-08-12T12:09:31.257859+01:00
b54acab1-a808-41db-9dba-b520667cfc81	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	232	11.36	229	1169	2022-08-12T12:09:41.257859+01:00
c7f6753b-9be9-4c6f-8114-90b10f379b93	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	483	13.50	132	812	2022-08-12T12:09:38.257859+01:00
d0f8d0e7-360b-4f63-b620-54ed2cb39519	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	487	10.60	439	762	2022-08-12T12:09:36.257859+01:00
d7ef9ebd-c163-4b9f-8674-e938220bf1d6	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	372	11.79	250	816	2022-08-12T12:09:35.257859+01:00
f49ffdf0-b3ac-4c76-8f78-6565b2cc2359	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	336	12.09	13	857	2022-08-12T12:09:37.257859+01:00
f545242c-dd72-42df-969d-6e906f32c0e4	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	224	9.72	199	830	2022-08-12T12:09:41.257859+01:00
f5587524-e141-4fbb-b757-66c961508523	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	438	12.01	287	714	2022-08-12T12:09:35.257859+01:00
fc0a3da2-d959-4461-9074-ca60525bfa41	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	387	13.70	292	683	2022-08-12T12:09:30.257859+01:00
0d1de03c-ee7a-4954-8a1d-8ca1d3616e71	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	302	14.64	353	765	2022-08-12T12:09:41.257859+01:00
11f75133-fb20-4f94-808d-563028aab575	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	265	11.07	301	765	2022-08-12T12:09:42.257859+01:00
20a79b77-bfc8-4670-a1a8-68687b48b915	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	292	11.50	283	719	2022-08-12T12:09:45.257859+01:00
2aab4861-ac8e-4d51-bfac-c575273506f2	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	403	12.18	434	795	2022-08-12T12:09:45.257859+01:00
36867f89-f2a0-447f-a53f-f588461001af	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	368	12.69	141	796	2022-08-12T12:09:44.257859+01:00
6a407915-32bc-437a-be59-97bca23a322b	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	531	13.08	58	746	2022-08-12T12:09:43.257859+01:00
aa5ff70b-4f04-4d9b-9ef7-25b2e6cb27cd	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	577	10.81	81	518	2022-08-12T12:09:43.257859+01:00
c5668de6-e493-4b71-9fbb-4d859660e654	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	613	13.63	118	892	2022-08-12T12:09:43.257859+01:00
d551d909-7475-4438-a7c1-3c067db6964a	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	447	9.47	358	740	2022-08-12T12:09:43.257859+01:00
e503574f-d189-4cc7-9bba-87379fb145b9	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	280	12.06	133	672	2022-08-12T12:09:45.257859+01:00
22236501-80d7-4c56-a805-b7cda5e1a247	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	544	12.77	447	2405	2022-08-12T12:17:58.257859+01:00
29647b1f-14f9-4f02-9efd-25128c5b41c5	barcode36/fastq_runid_6dd19271344b5a88ed4ae157e0b45c4e4c5b276d_1.fastq	barcode36	269	10.55	102	3132	2022-08-12T12:18:01.257859+01:00
