read_id	filename	sample_name	read_length	mean_quality	channel	read_number	start_time
ac19d7c5-b894-4fe0-973d-1b6da742bf11	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	831	12.94	57	49341	2022-11-09T12:54:11.753060+00:00
571e83c0-16fd-4d80-ab3f-5d87e572e05b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1029	12.79	472	52761	2022-11-09T12:54:16.753060+00:00
432e369a-0f91-4b99-94b4-e21092f9be2b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	150	9.71	176	56687	2022-11-09T12:55:25.753060+00:00
cafb6980-3f00-4ada-8db3-69ef2cd52658	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	540	14.83	47	56610	2022-11-09T12:56:00.753060+00:00
cc12091e-127d-4300-a55f-d5c4da701b68	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	469	12.93	31	59323	2022-11-09T12:56:30.753060+00:00
9e2ecd81-7e93-475f-b231-d8f4e93361aa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	288	13.06	344	58078	2022-11-09T12:57:19.753060+00:00
41d2bae2-e53e-4e3c-b266-0c01798ac6fa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1089	14.62	58	53323	2022-11-09T12:57:31.753060+00:00
2bfd999d-434f-4331-a2fe-b7e291b0094b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1206	14.55	142	58502	2022-11-09T12:58:46.753060+00:00
0cf0edb9-f278-439a-be06-0790e52a512c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	455	11.51	167	57228	2022-11-09T12:59:34.753060+00:00
2b8d4fdf-c408-46ad-acb2-f69234ba21c1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	799	12.88	269	55997	2022-11-09T13:00:00.753060+00:00
62bc9a31-4b8f-478c-9370-82be774e20c7	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1016	16.74	125	55403	2022-11-09T13:00:01.753060+00:00
31c40220-9fe4-4c8b-9b4f-7af36def99c4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1093	16.10	224	54948	2022-11-09T13:00:12.753060+00:00
3721c019-6704-4024-8ef1-98c25e2779a1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	696	13.63	219	58635	2022-11-09T13:01:20.753060+00:00
ffaa7198-31ca-481f-bf1a-2ea6d0a9c9ad	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	213	10.34	133	58893	2022-11-09T13:01:27.753060+00:00
5662cc96-bc4c-4593-9558-39e176b37d98	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	825	13.07	281	55138	2022-11-09T13:01:40.753060+00:00
44a8bd7f-80c8-49e6-85ae-519edc883f20	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	440	11.51	158	61896	2022-11-09T13:01:57.753060+00:00
5b152374-f937-4d10-a7e5-70c573ca0fd5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	359	14.25	510	56173	2022-11-09T13:03:17.753060+00:00
b155422c-96ed-4535-8cee-f16a7af21a11	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	627	14.88	195	60792	2022-11-09T13:03:32.753060+00:00
12af217d-046a-4f81-8b1d-d37b2d312ddd	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	386	13.49	399	53564	2022-11-09T13:03:41.753060+00:00
25ac1f5d-654d-4ffd-9cb5-cf1d67f912bc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	114	12.53	91	67490	2022-11-09T13:03:49.753060+00:00
f0c4e8a5-b039-4a01-af82-88385fbb254e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1109	14.66	296	60916	2022-11-09T13:04:02.753060+00:00
8b53d8f9-4499-4f41-b62d-e6f54da14443	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	859	12.60	295	62787	2022-11-09T13:05:10.753060+00:00
35e6daac-ab1a-4be9-87ae-9bba22d94b7b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	816	13.32	222	59323	2022-11-09T13:06:19.753060+00:00
75042763-b9a5-413b-b805-0923a28bc4f0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	668	12.63	399	55290	2022-11-09T13:07:45.753060+00:00
907996d9-6592-40a2-83ef-b76e488b2627	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	225	12.29	383	41130	2022-11-09T13:07:47.753060+00:00
43c030d4-a7ad-40bf-9183-e587780284ee	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	643	13.52	49	41558	2022-11-09T13:08:35.753060+00:00
5ec28ee5-0510-4663-9c82-ebd99005a05c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	951	14.79	87	64606	2022-11-09T13:09:06.753060+00:00
7e194e15-7fbf-43bb-96f2-c798576cb2b0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	497	11.36	467	66200	2022-11-09T13:09:33.753060+00:00
e788f8a5-5d7c-446f-b253-36abcbcc62e3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	992	13.34	46	58979	2022-11-09T13:09:51.753060+00:00
8b430e1a-0129-4696-9424-a14dc3568ebc	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	373	15.26	41	61511	2022-11-09T13:10:15.753060+00:00
169f916f-a7dc-44a4-8ef1-26ca281cc72e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	944	10.80	313	58802	2022-11-09T13:10:36.753060+00:00
bc33e3dc-0984-4a1f-80f0-1cbae3872265	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1018	10.75	439	54738	2022-11-09T13:11:26.753060+00:00
ab621d6f-6a7b-462f-a748-b6785d3eeda5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	133	12.13	320	63369	2022-11-09T13:11:58.753060+00:00
d0d2eda5-5035-4d30-a380-830fab925375	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	394	13.13	287	63801	2022-11-09T13:12:03.753060+00:00
b68c628f-31e1-4c53-882a-a83505582989	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	120	12.39	105	52589	2022-11-09T13:12:54.753060+00:00
f5b2933c-dbac-4970-ab21-25cf6913a45b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	702	14.67	125	61312	2022-11-09T13:13:11.753060+00:00
a859dfb8-1097-4e07-88c7-9e22d197279c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	595	12.68	335	55643	2022-11-09T13:13:36.753060+00:00
3c522324-9eca-4f87-8f19-3d06914f91ce	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	401	12.71	203	68556	2022-11-09T13:14:06.753060+00:00
01326455-0a49-4b4e-80bf-d57acbf193ba	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	248	12.64	476	68926	2022-11-09T13:14:08.753060+00:00
8dcf948d-e6e5-5dfc-a853-6b37ead78b19	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	187	11.04	438	56475	2022-11-09T13:15:02.753060+00:00
5cfcc895-6aa5-41ca-942f-49d22506b2c4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	126	9.83	101	65085	2022-11-09T13:15:05.753060+00:00
017be095-066f-46fa-859f-b511edd17d5c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	673	10.47	337	43571	2022-11-09T13:15:12.753060+00:00
7f4158ec-8ef4-4f65-9dc7-e6ea6b5ca0d5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	139	9.72	434	71039	2022-11-09T13:15:56.753060+00:00
38ea751b-9e44-4cf8-b26f-4443afb6cb7d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	304	11.28	302	65459	2022-11-09T13:16:47.753060+00:00
6fbb0ba4-196d-4adc-85c9-dad5211be8a4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1023	14.12	110	66410	2022-11-09T13:16:55.753060+00:00
88568a73-571a-44b3-a7ed-0b446c642fcd	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	373	11.91	302	66078	2022-11-09T13:18:05.753060+00:00
251e3b8d-0e1e-4031-960c-36105a8ccdb3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	590	10.58	400	52249	2022-11-09T13:18:57.753060+00:00
134fa467-a442-4873-8bad-b501ccabe2d6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	447	11.44	399	60813	2022-11-09T13:20:16.753060+00:00
0170c05a-5d5b-408e-ac2e-d3935d8fa049	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	103	10.96	176	67794	2022-11-09T13:20:18.753060+00:00
ea60d1be-7221-4b06-97e7-4ef5acd043df	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	109	10.16	243	57241	2022-11-09T13:20:37.753060+00:00
b326aab4-8baf-4b05-b6c0-aa164159507e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1165	13.56	159	65623	2022-11-09T13:22:04.753060+00:00
eff42760-5945-4d7d-bd14-c9ed253c7f08	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	109	10.10	251	67814	2022-11-09T13:23:06.753060+00:00
a1fbe498-2064-4259-ba88-52478de31656	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	531	14.54	357	68134	2022-11-09T13:23:51.753060+00:00
d61f3f99-1979-4fb4-a5aa-02d5af2a0a49	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	706	13.28	38	70513	2022-11-09T13:24:07.753060+00:00
cf227f30-4fdd-40c6-9af3-4809cca138c8	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	297	11.56	444	63903	2022-11-09T13:26:17.753060+00:00
c219d78b-626a-4ef4-81d9-bef95a600635	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	303	12.71	477	71203	2022-11-09T13:27:37.753060+00:00
b0688d9d-f1db-4ee1-b1cf-ae371bd472c5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	155	9.66	13	71382	2022-11-09T13:28:40.753060+00:00
84a699fe-596a-4fb1-a1ef-5ffd9598463a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1021	13.50	243	60746	2022-11-09T13:28:59.753060+00:00
f6e45244-3d41-590d-97d6-68d67cf898fe	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	129	9.83	191	73981	2022-11-09T13:30:09.753060+00:00
4171b681-f00a-4da3-b844-e4b916b99d18	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1032	14.42	68	69568	2022-11-09T13:30:57.753060+00:00
1a9c7d06-16b3-4d1f-9416-321deeea3a26	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	729	15.42	252	72864	2022-11-09T13:31:33.753060+00:00
3f4af328-9a5b-4c78-b21f-1e5025868f7b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1160	15.22	212	70299	2022-11-09T13:31:47.753060+00:00
cfcdd237-6454-4b04-b71f-cc5a5271facb	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	468	12.80	270	72165	2022-11-09T13:32:43.753060+00:00
86d5db68-94e1-4e67-b7fc-16a331b14be4	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	654	11.10	436	74106	2022-11-09T13:32:43.753060+00:00
dfca0f59-31d2-4e1c-b4ee-a7937c8ac924	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	596	12.83	87	75784	2022-11-09T13:32:47.753060+00:00
27bc0153-d4a8-4431-8666-e441b64048f3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	138	9.60	111	72145	2022-11-09T13:34:20.753060+00:00
cf491f85-b0d2-438b-8e73-99f0fd6ee939	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	188	9.86	78	80113	2022-11-09T13:34:32.753060+00:00
ab380454-fc28-4eaa-98ec-a433defc7b5f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	481	13.20	212	71641	2022-11-09T13:34:50.753060+00:00
deb4f8f6-9051-40a8-8c88-86ebac7ed021	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	265	10.87	343	63860	2022-11-09T13:35:39.753060+00:00
6d4c72f4-473b-4b3c-9600-1899f549c55a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1172	13.79	80	58312	2022-11-09T13:35:57.753060+00:00
882eb4af-6e28-4c70-8229-71d0d248177d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	174	11.59	77	76534	2022-11-09T13:36:01.753060+00:00
adf43b09-8ef8-4f1b-90fb-8346d2a17c91	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	921	13.98	245	73957	2022-11-09T13:36:07.753060+00:00
7b9f7630-872f-41f6-9ab7-815e02b80fa6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	554	11.88	51	72462	2022-11-09T13:37:17.753060+00:00
30abfb0f-cd03-4e3b-906e-b2407465af3f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	395	11.57	174	74927	2022-11-09T13:37:32.753060+00:00
e69d8cf6-9244-4d6c-8872-20e10999a46e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	775	12.55	83	78308	2022-11-09T13:38:13.753060+00:00
70cb1659-140f-46f2-8c0e-37de9b0860f2	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1274	14.78	174	75214	2022-11-09T13:38:15.753060+00:00
a1f7ffe3-36cf-4d58-822c-46a1801f6e1c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	717	12.38	350	92027	2022-11-09T13:39:25.753060+00:00
27325035-1e8a-4fd9-a3e8-102bebeb2787	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	271	13.98	405	77406	2022-11-09T13:39:50.753060+00:00
097a9e83-3e6b-466e-88cd-0a52ce41fcec	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	629	12.30	481	76694	2022-11-09T13:41:05.753060+00:00
e7fad6f8-0ce2-440f-b3ab-ced2433b8327	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	763	13.16	486	76406	2022-11-09T13:41:22.753060+00:00
0f4d9fe3-2fbc-44a0-b834-989599280ba1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	182	12.03	136	63717	2022-11-09T13:42:22.753060+00:00
5e77e3ad-bc61-4525-84be-b60818ca2c69	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	297	14.97	456	75157	2022-11-09T13:43:02.753060+00:00
d8ffc000-eeb1-4135-9ffe-37f955c6dfae	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	369	12.11	168	72881	2022-11-09T13:43:03.753060+00:00
9d96aa54-f3c8-47e2-927e-fb8c52852742	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	398	12.92	202	84209	2022-11-09T13:43:06.753060+00:00
7128460f-e142-46c4-9e7b-dce465196e43	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	722	15.67	74	35705	2022-11-09T13:43:23.753060+00:00
4483c9bd-9d7c-4bda-afbe-31e6e0551de5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	365	13.52	428	81410	2022-11-09T13:43:29.753060+00:00
0022561e-0525-4b73-941e-394ded636c5d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	932	10.20	468	80589	2022-11-09T13:43:29.753060+00:00
bd6bc610-b28b-4357-aacd-4c56a065272a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	846	12.82	418	76025	2022-11-09T13:45:33.753060+00:00
02d89e37-e2cd-4f4c-9b3d-6a564cc2af12	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	899	13.18	286	73655	2022-11-09T13:45:51.753060+00:00
97c6c994-07b3-4b99-906b-8b3ba8d6dfaa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	176	10.22	196	74087	2022-11-09T13:46:01.753060+00:00
61a83fa9-af6e-454d-a89c-cd7402642f9f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	712	13.87	322	41077	2022-11-09T13:46:56.753060+00:00
1ab526fb-f96e-44a7-8b09-4fa478f6922b	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	597	15.97	118	84494	2022-11-09T13:47:32.753060+00:00
6a9315d2-5ab4-4516-90ed-6cf5ee462e22	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	258	14.57	117	80864	2022-11-09T13:50:48.753060+00:00
6807fe3b-1a01-49ef-93d7-d1eb6fb9d1aa	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	523	13.37	491	81249	2022-11-09T13:51:07.753060+00:00
eceea5ca-5bb0-462a-b9db-5f1e9517bbb1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	238	10.82	219	83923	2022-11-09T13:52:05.753060+00:00
39cf117c-d87d-48ea-891b-b93d2c6885df	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	239	9.56	193	83426	2022-11-09T13:52:25.753060+00:00
f92e6293-b001-41bf-a029-9d8a9ce95b2c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	946	10.14	306	80273	2022-11-09T13:52:35.753060+00:00
bdd7084b-5ab2-4693-af7f-baad18a3c8c5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	596	12.75	202	88830	2022-11-09T13:52:35.753060+00:00
d95bc72b-99b1-45af-b0b4-169f76d609b3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	287	12.36	325	78801	2022-11-09T13:52:38.753060+00:00
00b9e9f8-d1d4-4f72-a804-1a2cd4acc151	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1200	13.69	222	80391	2022-11-09T13:53:11.753060+00:00
994b014a-9cd8-4740-8322-f0e8f88af2b0	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	703	15.45	166	74715	2022-11-09T13:53:25.753060+00:00
a3de809e-fe2d-49e6-af1e-a2f9ffeb2f06	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	197	10.48	27	72909	2022-11-09T13:53:56.753060+00:00
3d6073e9-1300-4e26-8d87-b47569fa807d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	552	11.80	205	83496	2022-11-09T13:54:35.753060+00:00
66598f34-1b29-4457-9aca-a7f9d5a74383	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	212	11.61	4	80197	2022-11-09T13:54:42.753060+00:00
14963d09-f07e-4f60-9ec8-6b2d4c1a7a94	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	136	9.76	32	81881	2022-11-09T13:55:41.753060+00:00
a6cc88b9-9a20-4204-ab4d-501ec9a4383a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	389	13.33	477	84864	2022-11-09T13:56:17.753060+00:00
cfd955ea-7f85-4fba-b231-ad21ac5bc564	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	107	9.17	48	84218	2022-11-09T13:58:15.753060+00:00
8e3be2de-da12-46ca-b6c7-3c7e43670c10	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	378	10.18	278	79696	2022-11-09T13:58:28.753060+00:00
7e341be0-f5a7-4718-ba72-d5a5d0c2b322	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	561	11.40	328	158878	2022-11-09T13:59:34.753060+00:00
88588c71-c90b-4489-862e-433debdb76f5	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	250	11.17	446	79074	2022-11-09T14:00:22.753060+00:00
8426c6cf-fc21-4e71-8099-df34093e0a5f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	160	10.51	415	90904	2022-11-09T14:01:05.753060+00:00
ecf1fa82-26b9-4109-9c35-17f6136e0269	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	314	10.81	129	86805	2022-11-09T14:01:33.753060+00:00
e7359ef8-e607-435b-9a91-1a5ca73c4f68	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	359	10.70	401	76531	2022-11-09T14:01:42.753060+00:00
e2a2bd06-dcfb-4190-8e06-4460f15d87d6	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	248	12.62	455	85613	2022-11-09T14:01:54.753060+00:00
1a46bee1-7ca2-4bbe-88de-0fd592b70de1	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	908	13.93	9	80276	2022-11-09T14:01:55.753060+00:00
e1b18a1e-3280-43a9-8175-7e2bcedb623e	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	273	10.30	499	84622	2022-11-09T14:02:14.753060+00:00
c33e738c-b22c-4088-9e46-f0caf9c5ad84	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	946	11.29	493	85444	2022-11-09T14:02:33.753060+00:00
ac8247fa-a9d4-40bc-9a6c-c5d153accb16	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	745	13.22	307	77677	2022-11-09T14:02:46.753060+00:00
5d8a62ad-f7b2-4f6c-ae79-642bf3ee022c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	116	9.70	81	176360	2022-11-09T14:03:03.753060+00:00
aca6b38b-6c40-4e95-987f-b6e16946fd9d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1311	14.01	60	87933	2022-11-09T14:03:45.753060+00:00
92cdebd0-0c5f-4c79-8e2c-7d80a5a6c850	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	223	13.76	428	91085	2022-11-09T14:04:31.753060+00:00
2d0d3f73-089e-42dd-841c-884ef6e15342	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	360	13.45	501	90362	2022-11-09T14:04:49.753060+00:00
386485fb-48a6-484c-a6c4-ed522d1afab7	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	461	15.08	76	82888	2022-11-09T14:05:00.753060+00:00
8fc81a26-29aa-49f6-a5cc-394ba1ea5803	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	864	14.01	409	87539	2022-11-09T14:04:58.753060+00:00
a121a124-2352-43cb-8f4a-f32caaf90bbe	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	893	15.13	99	90248	2022-11-09T14:09:09.753060+00:00
f0b685eb-3e65-48df-ab80-44bc6b1e1885	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	995	14.48	31	91786	2022-11-09T14:09:36.753060+00:00
f9799251-c260-449a-804f-1cf778255f34	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	137	10.31	492	76292	2022-11-09T14:11:00.753060+00:00
05912e60-3976-493a-b9fe-fb211acef28f	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	708	11.80	507	88079	2022-11-09T14:10:59.753060+00:00
b655e4e2-4ea6-40fe-bc5f-5f4b92ae4739	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	194	11.86	426	87057	2022-11-09T14:11:01.753060+00:00
33a96cc8-02da-4a75-a09b-c190efd8939a	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	886	13.90	78	97233	2022-11-09T14:11:24.753060+00:00
0f2c9ef2-319b-41fa-b50d-4a9b3a7f1150	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	777	10.82	388	93308	2022-11-09T14:13:46.753060+00:00
bf59a5a7-904f-4693-bd8b-0d46c1acc51d	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	805	13.30	117	90126	2022-11-09T14:15:01.753060+00:00
df22eb1f-88f3-40be-ac9a-5358b0b6c705	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	130	10.39	321	74636	2022-11-09T14:15:10.753060+00:00
a12c40fe-be64-4f56-9d68-33481a31e476	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	904	13.05	104	87902	2022-11-09T14:17:30.753060+00:00
63ee8b6d-2336-4fee-a8ba-a6ab36f9bf32	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	960	14.94	222	90010	2022-11-09T14:19:40.753060+00:00
99469dba-ae60-42d8-ac0e-a9d27cdd0db3	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	817	15.93	12	90307	2022-11-09T14:20:25.753060+00:00
8eea1ac7-033a-4c70-b0c5-763834979c03	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1157	13.65	466	73484	2022-11-09T14:21:06.753060+00:00
13a4536b-526d-4b86-a249-7ffc0f95e5a9	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	380	9.69	383	71857	2022-11-09T14:21:16.753060+00:00
f8bd87c6-4b2b-4fe0-ab3f-9ed141333e1c	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	827	14.53	87	96512	2022-11-09T14:21:48.753060+00:00
bf84cf37-8b36-440b-93f8-1f686d669036	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	282	10.05	76	90348	2022-11-09T14:21:57.753060+00:00
8ed539e9-d637-4440-96a8-72f86d89e964	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	1151	15.06	7	93928	2022-11-09T14:22:33.753060+00:00
86aa540b-0134-4ba1-a152-88f6209f1756	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	218	12.90	71	96826	2022-11-09T14:22:46.753060+00:00
95f595d7-9931-4c52-9456-989d03032545	barcode60/FAS85214_pass_barcode60_53d112c1_0.fastq.gz	barcode60	125	11.62	499	91590	2022-11-09T14:22:45.753060+00:00
